2,GPP-3.06537-47.26552
2001-09-21,3.8658313521396304
2001-09-22,4.554139295145677
2001-09-23,4.754109071959861
2001-09-24,5.896375339971763
2001-09-25,2.8495882736429223
2001-09-26,3.1186374232355463
2001-09-27,3.5004095707176175
2001-09-28,4.261347002596449
2001-09-29,3.2876240312852856
2001-09-30,3.639748362225632
2001-10-01,2.6397613973240355
2001-10-02,3.4634000346976768
2001-10-03,3.5869867988280153
2001-10-04,3.389414809410714
2001-10-05,3.047782996023738
2001-10-06,6.3894829223134035
2001-10-07,2.9000948114372997
2001-10-08,4.439265224098415
2001-10-09,2.3636194245724838
2001-10-10,2.693493133900281
2001-10-11,3.8580175577674565
2001-10-12,2.2727949269968195
2001-10-13,2.7105595623967593
2001-10-14,2.7812004022611823
2001-10-15,2.5635133798185588
2001-10-16,2.6288445545937043
2001-10-17,2.3600250347894574
2001-10-18,3.939164065279196
2001-10-19,1.7892713726703469
2001-10-20,2.011550410550279
2001-10-21,1.9037181131002028
2001-10-22,1.9243005721891826
2001-10-23,1.297882683186543
2001-10-24,2.125190225058634
2001-10-25,2.6212500569630772
2001-10-26,0.37024443201736834
2001-10-27,0.8958260631903998
2001-10-28,0.662940419034209
2001-10-29,1.438375592555633
2001-10-30,2.760968561019732
2001-10-31,1.9694038612588776
2001-11-01,1.1344738454725876
2001-11-02,1.4962592588014736
2001-11-03,1.4907194931918137
2001-11-04,2.5614068461191093
2001-11-05,2.5434401679117817
2001-11-06,2.5119333478465844
2001-11-07,2.563290186018032
2001-11-08,0.817831902340751
2001-11-09,2.889038828552948
2001-11-10,1.9525334065487088
2001-11-11,0.5197481892435247
2001-11-12,3.349119525913771
2001-11-13,3.6870025262757893
2001-11-14,1.6715278117301993
2001-11-15,2.8387752100739823
2001-11-16,2.8000866901361405
2001-11-17,1.1044199020561343
2001-11-18,2.423571543005913
2001-11-19,1.0853511923168953
2001-11-20,2.8508683014661753
2001-11-21,0.9712485675316483
2001-11-22,2.7470990009628893
2001-11-23,1.5179297225046062
2001-11-24,1.5993717912506136
2001-11-25,1.7145173761445676
2001-11-26,1.4035571640274294
2001-11-27,0.8428259555875532
2001-11-28,1.4350111349721395
2001-11-29,1.5086260640445204
2001-11-30,1.4229480178982516
2001-12-01,1.2135311418147925
2001-12-02,1.239984532734431
2001-12-03,1.519150889690231
2001-12-04,2.5838715410591555
2001-12-05,0.5282375893890118
2001-12-06,2.5654161551874948
2001-12-07,1.1701527625342314
2001-12-08,0.947426355051427
2001-12-09,0.590629423049098
2001-12-10,0.054294300684536445
2001-12-11,0.8886423469488614
2001-12-12,1.6680902965790763
2001-12-13,2.3519801353868752
2001-12-14,0.5214246243603132
2001-12-15,2.006033041114761
2001-12-16,1.9460099094943888
2001-12-17,0.489226104146012
2001-12-18,1.870869326912654
2001-12-19,0.5018308191722518
2001-12-20,1.1701527625342314
2001-12-21,1.1701527625342314
2001-12-22,2.520424148020583
2001-12-23,0.7484414807892099
2001-12-24,0.8023121021409638
2001-12-25,1.1701527625342314
2001-12-26,3.6720095684321885
2001-12-27,1.6422914676993834
2001-12-28,0.4417272158883
2001-12-29,1.1255614976721828
2001-12-30,0.29480061252899376
2001-12-31,1.0751219946614432
2002-01-01,0.011498973613496277
2002-01-02,2.7429406880180998
2002-01-03,0.862772689439403
2002-01-04,3.1331755358411515
2002-01-05,0.8382472868715558
2002-01-06,2.825082747134892
2002-01-07,1.2960907515388433
2002-01-08,2.467334445597939
2002-01-09,1.8582515635009844
2002-01-10,2.8857187084833464
2002-01-11,1.604085570974517
2002-01-12,1.9473559945578296
2002-01-13,4.001462829795676
2002-01-14,3.4034259360323453
2002-01-15,1.1701527625342314
2002-01-16,3.03467930374437
2002-01-17,0.524848238674293
2002-01-18,0.8042763082897733
2002-01-19,0.8834928121038136
2002-01-20,0.9381274301540404
2002-01-21,2.197967537892646
2002-01-22,1.3124059553013734
2002-01-23,0.49221382947174175
2002-01-24,0.44671063822250745
2002-01-25,2.9555772034097845
2002-01-26,1.7401573550871683
2002-01-27,1.8493038722929604
2002-01-28,1.752420277066776
2002-01-29,2.873552794831929
2002-01-30,1.7360520455081647
2002-01-31,0.31580454703070715
2002-02-01,2.0729430353635405
2002-02-02,0.37039639753367215
2002-02-03,2.4024410255309316
2002-02-04,2.8918943961814407
2002-02-05,3.190460987626661
2002-02-06,3.9810228775266143
2002-02-07,1.0509117556463679
2002-02-08,1.4176613096746737
2002-02-09,3.268323984981534
2002-02-10,3.121272558660298
2002-02-11,1.8662069946356417
2002-02-12,1.4245377740126037
2002-02-13,0.9473575301945898
2002-02-14,2.090228695590362
2002-02-15,2.1260476712304235
2002-02-16,2.062387597328917
2002-02-17,2.049756855843918
2002-02-18,2.378569831889192
2002-02-19,1.6675696508132634
2002-02-20,2.5774617848201937
2002-02-21,2.093974970460406
2002-02-22,1.1701527625342314
2002-02-23,3.21563219980996
2002-02-24,2.632981535061883
2002-02-25,0.5806089463873547
2002-02-26,2.020294638660195
2002-02-27,2.221656827005062
2002-02-28,1.7373962134881462
2002-03-01,2.04127386922086
2002-03-02,1.469907830838708
2002-03-03,2.9376443375861143
2002-03-04,1.1701527625342314
2002-03-05,1.8810941962238648
2002-03-06,0.11544022585421931
2002-03-07,1.691087237368464
2002-03-08,0.9712466092058613
2002-03-09,2.931296229539244
2002-03-10,1.8397713216583322
2002-03-11,0.7982952567492714
2002-03-12,0.23109128762419529
2002-03-13,3.5076778690709016
2002-03-14,0.7778436926260324
2002-03-15,2.408223220654602
2002-03-16,2.1752804740820584
2002-03-17,1.4658340834046357
2002-03-18,1.756857171052315
2002-03-19,2.9407680482310488
2002-03-20,1.4674683653911327
2002-03-21,0.31553725003966493
2002-03-22,3.3866183223463775
2002-03-23,4.76057495309273
2002-03-24,1.5514368218828318
2002-03-25,3.174322132414493
2002-03-26,3.037703757061447
2002-03-27,1.393248100045484
2002-03-28,3.132724509333528
2002-03-29,1.4112556852558558
2002-03-30,0.3652216028895561
2002-03-31,1.6752712057904113
2002-04-01,2.2759219961137998
2002-04-02,0.7083801008834416
2002-04-03,1.340564108067225
2002-04-04,1.7629153739623673
2002-04-05,0.8642578542484473
2002-04-06,1.8811346762374364
2002-04-07,2.5134446395818673
2002-04-08,1.455063495538683
2002-04-09,1.1701527625342314
2002-04-10,1.3837031784986429
2002-04-11,2.2811517971678335
2002-04-12,2.0910889532297623
2002-04-13,2.511587697537964
2002-04-14,2.2809269893219777
2002-04-15,1.2328968483657456
2002-04-16,3.084679092622585
2002-04-17,1.6473657469861165
2002-04-18,1.7090764377415248
2002-04-19,1.6796022073140677
2002-04-20,0.8259193504325075
2002-04-21,0.7742817560561268
2002-04-22,2.8512808990183407
2002-04-23,1.0485592314644572
2002-04-24,2.939871692376067
2002-04-25,3.4739696943786416
2002-04-26,0.06989861643129958
2002-04-27,1.1701527625342314
2002-04-28,2.33856649415312
2002-04-29,1.3313721943365797
2002-04-30,2.7490993255931047
2002-05-01,1.2764802457707047
2002-05-02,2.7365793297494596
2002-05-03,1.6443250099802822
2002-05-04,1.896158134808501
2002-05-05,2.650814817015069
2002-05-06,2.1084702600180303
2002-05-07,0.4324756426783489
2002-05-08,2.948912182239482
2002-05-09,7.432295488271096
2002-05-10,5.919157849679269
2002-05-11,6.775119327410403
2002-05-12,5.599320645678004
2002-05-13,6.039512064874154
2002-05-14,7.482080485220692
2002-05-15,5.57250101601824
2002-05-16,4.893439406651124
2002-05-17,3.521202737991567
2002-05-18,5.204405336825521
2002-05-19,4.874055510084818
2002-05-20,3.3225832595088876
2002-05-21,5.7401572251386215
2002-05-22,4.691479470887577
2002-05-23,3.7428210299070708
2002-05-24,5.705817043660938
2002-05-25,6.980871276964362
2002-05-26,5.663791475963995
2002-05-27,4.584989705397897
2002-05-28,6.067656472023513
2002-05-29,6.298158718764211
2002-05-30,4.221329238545283
2002-05-31,6.05066694696256
2002-06-01,7.097724736626996
2002-06-02,4.603400493425859
2002-06-03,5.850556629992609
2002-06-04,5.037823004940075
2002-06-05,4.554177162731959
2002-06-06,6.603112314540203
2002-06-07,4.027017369779271
2002-06-08,5.849646327325423
2002-06-09,4.407634468484259
2002-06-10,4.9186912253346255
2002-06-11,4.553000314521401
2002-06-12,7.781806336097554
2002-06-13,5.909753522610639
2002-06-14,6.259082132283432
2002-06-15,6.685407534999954
2002-06-16,6.758481726395595
2002-06-17,5.8000266923134784
2002-06-18,7.740592629748797
2002-06-19,5.377962359962693
2002-06-20,7.128393731891068
2002-06-21,7.959383559195338
2002-06-22,6.786183393164221
2002-06-23,6.338209691837415
2002-06-24,6.143417779242222
2002-06-25,4.430264577354517
2002-06-26,5.0850696511171165
2002-06-27,6.721148026753793
2002-06-28,7.025612991671139
2002-06-29,4.501958411733483
2002-06-30,5.478444365279071
2002-07-01,7.14471979411875
2002-07-02,6.621549778006766
2002-07-03,4.6063149715285405
2002-07-04,5.01624187379343
2002-07-05,4.50103008423158
2002-07-06,6.77773420077006
2002-07-07,6.52478951438253
2002-07-08,6.098343412139194
2002-07-09,5.929119683580874
2002-07-10,6.589933444452809
2002-07-11,6.51784859009052
2002-07-12,5.350055206329512
2002-07-13,8.360698177337387
2002-07-14,7.051255750054325
2002-07-15,7.428702656767275
2002-07-16,5.692730754739
2002-07-17,6.29862828666315
2002-07-18,5.992377866011251
2002-07-19,6.156137622092795
2002-07-20,5.1662217459023925
2002-07-21,4.028365027460252
2002-07-22,5.479344047591239
2002-07-23,5.823938595717016
2002-07-24,5.810000551054656
2002-07-25,4.153768256155755
2002-07-26,5.3583053247288825
2002-07-27,6.439069119648233
2002-07-28,6.684386702138897
2002-07-29,7.520131069735973
2002-07-30,5.959968432713783
2002-07-31,5.429933346057434
2002-08-01,4.617508315469337
2002-08-02,5.858880040030614
2002-08-03,6.861099032840852
2002-08-04,6.801128434697957
2002-08-05,6.157507996789247
2002-08-06,6.109517753630517
2002-08-07,6.345293507681974
2002-08-08,6.851804323098255
2002-08-09,5.418841949583047
2002-08-10,6.599319232009441
2002-08-11,5.502761273344961
2002-08-12,8.273921278339715
2002-08-13,7.004405536325046
2002-08-14,8.288010770021355
2002-08-15,7.352941577042731
2002-08-16,9.258552447907775
2002-08-17,8.344009362482009
2002-08-18,9.794726510262183
2002-08-19,9.372082418911273
2002-08-20,8.774105342580008
2002-08-21,4.601537612279561
2002-08-22,4.715292932538807
2002-08-23,2.463210504087773
2002-08-24,2.4810793950927876
2002-08-25,3.1145487631771216
2002-08-26,4.617052251844934
2002-08-27,2.99190042687335
2002-08-28,3.3969854017967975
2002-08-29,0.6341316481955925
2002-08-30,0.47570337332441825
2002-08-31,3.5524737501568593
2002-09-01,3.264716572612428
2002-09-02,1.8529251777482936
2002-09-03,0.048419830260346464
2002-09-04,1.4147566862117944
2002-09-05,2.541795491850125
2002-09-06,4.128618567033498
2002-09-07,0.503447058652617
2002-09-08,4.412562189078881
2002-09-09,4.030544919939386
2002-09-10,4.048829035678793
2002-09-11,2.9656007797962247
2002-09-12,2.5457773090552376
2002-09-13,4.435956006198305
2002-09-14,2.7958813037957446
2002-09-15,1.394295109330076
2002-09-16,3.7377681777495146
2002-09-17,2.213540284091332
2002-09-18,2.4261007960569314
2002-09-19,3.98588084678963
2002-09-20,0.9458871792694605
2002-09-21,1.2104448783313502
2002-09-22,2.24590968364848
2002-09-23,3.3571358136891973
2002-09-24,2.8015009482714954
2002-09-25,3.2678165375393204
2002-09-26,1.205162290233991
2002-09-27,2.1526533952592355
2002-09-28,1.1701527625342314
2002-09-29,2.7741294092314552
2002-09-30,1.8070612584485213
2002-10-01,3.3447307571863414
2002-10-02,3.0381257268537154
2002-10-03,3.8116948823858086
2002-10-04,2.881217939990728
2002-10-05,2.895657240739233
2002-10-06,2.0826369503270787
2002-10-07,2.9177988836560433
2002-10-08,2.1026014352306914
2002-10-09,1.3451247014276813
2002-10-10,1.8460386590709255
2002-10-11,3.3424878683835577
2002-10-12,1.6850840217277971
2002-10-13,3.1329841574644575
2002-10-14,2.7362228533005726
2002-10-15,2.47921664743474
2002-10-16,2.515406479683354
2002-10-17,1.9626236232930179
2002-10-18,2.0653129590815587
2002-10-19,4.275764789247521
2002-10-20,1.7883903197503015
2002-10-21,2.2241900973513182
2002-10-22,2.795613025939984
2002-10-23,3.7820867589712908
2002-10-24,3.1737866568962914
2002-10-25,4.521328623898689
2002-10-26,3.0378907514866946
2002-10-27,3.57883597960695
2002-10-28,2.2074239736358985
2002-10-29,1.5666512051270498
2002-10-30,1.272955583141809
2002-10-31,1.5710244388904484
2002-11-01,2.1992362490422903
2002-11-02,1.626502942802479
2002-11-03,2.04670413968657
2002-11-04,1.6273055104376681
2002-11-05,3.2695655440252156
2002-11-06,0.9293298500095823
2002-11-07,1.0168083618849795
2002-11-08,4.384177202537911
2002-11-09,1.2382438489209873
2002-11-10,1.61086853652987
2002-11-11,1.6560186006405293
2002-11-12,4.11642204105101
2002-11-13,2.8774267489928986
2002-11-14,3.902615444481585
2002-11-15,2.5944937318731043
2002-11-16,3.2396439528353063
2002-11-17,1.8008283699021057
2002-11-18,3.6977885202597434
2002-11-19,1.4826309618499744
2002-11-20,2.9615497697689745
2002-11-21,2.424528000628146
2002-11-22,4.741311796939502
2002-11-23,3.23403961634931
2002-11-24,2.612376824660484
2002-11-25,2.080273417303089
2002-11-26,2.385722518348558
2002-11-27,3.162551986831669
2002-11-28,4.009802961208252
2002-11-29,0.8270894678949559
2002-11-30,2.8084906200776234
2002-12-01,0.9946769449693056
2002-12-02,2.137128923785478
2002-12-03,1.1387020047638479
2002-12-04,1.1695791352479352
2002-12-05,2.5880071433060614
2002-12-06,2.819614823064147
2002-12-07,3.238709400851704
2002-12-08,2.7373697406833686
2002-12-09,1.7249688387178423
2002-12-10,2.282902133537939
2002-12-11,1.1701527625342314
2002-12-12,1.9255466268811872
2002-12-13,2.050819611296307
2002-12-14,1.3050692458951296
2002-12-15,1.8206237057586434
2002-12-16,1.4831908748495
2002-12-17,3.6165744639117476
2002-12-18,0.9061545360415835
2002-12-19,1.388781333306682
2002-12-20,2.9641156261722523
2002-12-21,2.1051311538094417
2002-12-22,1.0748833815626804
2002-12-23,1.7836909140867159
2002-12-24,1.6369922774514063
2002-12-25,1.0764335044553934
2002-12-26,1.3250952618528935
2002-12-27,1.3456000153327314
2002-12-28,2.2034042734400043
2002-12-29,1.1701527625342314
2002-12-30,0.7390422399566747
2002-12-31,0.32548658605384473
2003-01-01,1.8677108314439468
2003-01-02,2.0332093009869787
2003-01-03,1.9652585580538318
2003-01-04,1.5170124123497062
2003-01-05,4.231230413312456
2003-01-06,1.4828098116004504
2003-01-07,3.2321507173216695
2003-01-08,2.4741149929709247
2003-01-09,3.1895987827818884
2003-01-10,1.9734507872722165
2003-01-11,1.317605304339964
2003-01-12,3.7398015836143337
2003-01-13,1.7622465242390475
2003-01-14,4.045884880301211
2003-01-15,2.357175500210193
2003-01-16,0.886273772786663
2003-01-17,1.6380072123113076
2003-01-18,4.79423233755429
2003-01-19,2.9176168139256236
2003-01-20,3.3374631113877915
2003-01-21,2.6135882555722483
2003-01-22,1.9191863903638933
2003-01-23,2.385028669887724
2003-01-24,2.2257840258757677
2003-01-25,4.162341251944489
2003-01-26,2.752386312599432
2003-01-27,0.8011717846148774
2003-01-28,1.161229501141324
2003-01-29,1.0500849434414983
2003-01-30,2.417667641091634
2003-01-31,2.1715171412162237
2003-02-01,2.180394646001213
2003-02-02,2.8769456005086167
2003-02-03,2.6739526604727883
2003-02-04,3.593511697993846
2003-02-05,2.690717388515023
2003-02-06,2.879308588649022
2003-02-07,3.330346835636697
2003-02-08,2.1047084315014666
2003-02-09,2.780308581862567
2003-02-10,3.4276299972962496
2003-02-11,1.3070828251998587
2003-02-12,4.212399388270163
2003-02-13,2.806000309118122
2003-02-14,3.188082408634602
2003-02-15,3.854823644663848
2003-02-16,3.6331272180937058
2003-02-17,1.5546426827440953
2003-02-18,3.072699788037312
2003-02-19,5.00590087407363
2003-02-20,4.852402611923307
2003-02-21,3.115272710069897
2003-02-22,4.70758460440659
2003-02-23,5.388782639967047
2003-02-24,4.882950321518284
2003-02-25,6.503383872416825
2003-02-26,6.81069381572462
2003-02-27,6.0014610811096665
2003-02-28,5.734393489735731
2003-03-01,3.2589314632634045
2003-03-02,5.069467195034418
2003-03-03,4.1953460153220785
2003-03-04,5.343144324832779
2003-03-05,7.33772532546007
2003-03-06,5.1234429337437835
2003-03-07,6.732638154849494
2003-03-08,6.432208799739498
2003-03-09,6.127222450596707
2003-03-10,7.619276990022384
2003-03-11,6.8346818159364915
2003-03-12,4.951231241934891
2003-03-13,8.321028901157554
2003-03-14,6.173908942067545
2003-03-15,6.504625877453175
2003-03-16,5.356786913828802
2003-03-17,5.418109478649756
2003-03-18,6.211116714892513
2003-03-19,4.40098010604331
2003-03-20,6.142984936820862
2003-03-21,3.5412876322757767
2003-03-22,5.657419176454767
2003-03-23,5.008597529456306
2003-03-24,6.986873821989106
2003-03-25,5.043132364684745
2003-03-26,6.186163153989446
2003-03-27,7.603450218147885
2003-03-28,7.193151435156833
2003-03-29,4.661195590386747
2003-03-30,5.330743995462429
2003-03-31,3.508409188044804
2003-04-01,3.19773402571101
2003-04-02,3.6897125605653835
2003-04-03,3.1053731073821425
2003-04-04,5.384290263852392
2003-04-05,4.501180906026219
2003-04-06,4.504523686083688
2003-04-07,4.317523391972026
2003-04-08,6.436764983804922
2003-04-09,6.34655984713478
2003-04-10,5.381094690937211
2003-04-11,6.329628968506134
2003-04-12,4.9797277666457465
2003-04-13,6.990499476823892
2003-04-14,5.014697491748945
2003-04-15,6.328615148694604
2003-04-16,5.850340038604214
2003-04-17,5.179323835987366
2003-04-18,5.265684023968564
2003-04-19,5.171918233891712
2003-04-20,5.872284324811185
2003-04-21,7.762614779167277
2003-04-22,5.330647932551092
2003-04-23,3.780426905441378
2003-04-24,3.661989614477881
2003-04-25,3.7612049078166834
2003-04-26,4.270863913111767
2003-04-27,5.832940063262798
2003-04-28,2.4926936846486134
2003-04-29,3.02524514505886
2003-04-30,5.083724005013567
2003-05-01,5.74118640524958
2003-05-02,4.970164183825507
2003-05-03,5.040732488511568
2003-05-04,3.3659217150614285
2003-05-05,4.5875452077900185
2003-05-06,5.076399733787919
2003-05-07,5.1314399722173825
2003-05-08,5.468410943712284
2003-05-09,5.9723148189064865
2003-05-10,6.432888147536853
2003-05-11,5.44045377892942
2003-05-12,5.417207559262076
2003-05-13,4.487172034587143
2003-05-14,5.646759885447706
2003-05-15,6.850553066548244
2003-05-16,5.478981427629432
2003-05-17,5.351987119643232
2003-05-18,4.848859019143591
2003-05-19,5.53101064388566
2003-05-20,4.957774643024509
2003-05-21,6.287125083814832
2003-05-22,4.955571374899599
2003-05-23,4.940950706747321
2003-05-24,7.191706191645343
2003-05-25,2.7618791539680903
2003-05-26,5.3001281060585255
2003-05-27,6.221991590232497
2003-05-28,2.7582306250977577
2003-05-29,3.1562151210767015
2003-05-30,3.112992927275931
2003-05-31,3.3707016251198008
2003-06-01,2.855232841797558
2003-06-02,5.522195181225812
2003-06-03,3.853983094535105
2003-06-04,3.863002128887317
2003-06-05,4.274887787656511
2003-06-06,4.798583798422052
2003-06-07,2.2966311754360342
2003-06-08,5.1902445327910804
2003-06-09,2.960566670113505
2003-06-10,6.60153155460619
2003-06-11,4.679763441779213
2003-06-12,4.4879922411818445
2003-06-13,6.268316216066749
2003-06-14,6.98379070321245
2003-06-15,5.742628728217737
2003-06-16,4.351140399177904
2003-06-17,4.311630501837234
2003-06-18,4.817590251355928
2003-06-19,7.093371844279809
2003-06-20,6.107535237397497
2003-06-21,5.767858851675717
2003-06-22,4.855956703983303
2003-06-23,6.265553884463101
2003-06-24,6.065561712437601
2003-06-25,5.706811412665184
2003-06-26,5.102850046849817
