2,GPP-2.92165-47.38870
2001-06-10,4.62595633040407
2001-06-11,5.989848577749851
2001-06-12,3.874399029905816
2001-06-13,3.7679055604504224
2001-06-14,5.743637277771081
2001-06-15,4.03665171993198
2001-06-16,4.580004012645016
2001-06-17,6.463735239065752
2001-06-18,6.245954387144904
2001-06-19,6.028173535224057
2001-06-20,5.810392683303209
2001-06-21,5.592611831382362
2001-06-22,5.374830979461514
2001-06-23,5.157050127540666
2001-06-24,4.939269275619819
2001-06-25,4.721488423698971
2001-06-26,4.503707571778124
2001-06-27,4.285926719857276
2001-06-28,6.667696050717965
2001-06-29,4.168591335473666
2001-06-30,5.818461209482435
2001-07-01,6.86058375782323
2001-07-02,3.916398024553921
2001-07-03,4.8953387220976925
2001-07-04,7.185113192304916
2001-07-05,2.1824178452279317
2001-07-06,5.576716296257293
2001-07-07,5.78936921219867
2001-07-08,4.686315310313612
2001-07-09,6.310203510132774
2001-07-10,5.661005764100814
2001-07-11,4.0341605232150375
2001-07-12,3.0797191570759535
2001-07-13,4.0011562240406295
2001-07-14,5.5924003986179045
2001-07-15,4.531953345552146
2001-07-16,5.874189287215339
2001-07-17,4.95737803161297
2001-07-18,3.297215880756622
2001-07-19,5.992587888999939
2001-07-20,7.959265073425053
2001-07-21,8.593572251652448
2001-07-22,6.452582005255216
2001-07-23,6.904129579956564
2001-07-24,9.417377795211861
2001-07-25,7.819064803690308
2001-07-26,9.459350341220182
2001-07-27,7.690080522851024
2001-07-28,10.570833998285961
2001-07-29,10.257827946753503
2001-07-30,10.21275476169777
2001-07-31,9.332948860590575
2001-08-01,10.696455148305773
2001-08-02,11.502795759256513
2001-08-03,7.388853237834271
2001-08-04,9.37335955109262
2001-08-05,8.677238808490781
2001-08-06,8.938813818351061
2001-08-07,8.664979268950828
2001-08-08,8.789339127286388
2001-08-09,10.194239287141228
2001-08-10,10.213696100244304
2001-08-11,11.082000343427321
2001-08-12,9.76802660487241
2001-08-13,7.615678626847086
2001-08-14,8.415091836733662
2001-08-15,8.139826944737079
2001-08-16,6.667368494526864
2001-08-17,8.476560289242371
2001-08-18,9.896328290840378
2001-08-19,9.175261376220408
2001-08-20,7.249129024607761
2001-08-21,10.193698506770765
2001-08-22,7.641558660786655
2001-08-23,8.84453090967243
2001-08-24,9.785489367607443
2001-08-25,7.726036242515725
2001-08-26,8.248428725995234
2001-08-27,7.944506151229332
2001-08-28,9.647986258709816
2001-08-29,9.307943216417708
2001-08-30,8.617635683997575
2001-08-31,10.74137040843557
2001-09-01,9.879999293471743
2001-09-02,10.548264712232564
2001-09-03,10.808486550848839
2001-09-04,9.273472510425195
2001-09-05,8.660052309404907
2001-09-06,9.229191981180218
2001-09-07,10.33580391149373
2001-09-08,10.503882645775887
2001-09-09,7.78679725889659
2001-09-10,8.0323439593369
2001-09-11,8.757042519982548
2001-09-12,9.844852901443055
2001-09-13,9.801358416891224
2001-09-14,7.744368375186463
2001-09-15,7.44893443285916
2001-09-16,9.29708951073119
2001-09-17,7.7774802897424244
2001-09-18,7.533330206989265
2001-09-19,8.016949053497791
2001-09-20,7.101054515587225
2001-09-21,8.617936197472154
2001-09-22,9.025097488729886
2001-09-23,7.822586851729279
2001-09-24,6.512592586448234
2001-09-25,6.969276119930127
2001-09-26,8.280949622569139
2001-09-27,7.798364013868937
2001-09-28,7.183532458434806
2001-09-29,8.493815355274416
2001-09-30,7.409470705480329
2001-10-01,7.541574677954011
2001-10-02,5.815052429543216
2001-10-03,5.895144448447134
2001-10-04,7.847996462258835
2001-10-05,6.753306083829005
2001-10-06,7.511012033146967
2001-10-07,7.19842791451568
2001-10-08,5.6810400021740195
2001-10-09,7.045677850828223
2001-10-10,5.513567247198516
2001-10-11,6.710192208983325
2001-10-12,7.257492813010753
2001-10-13,5.758872498947396
2001-10-14,5.448597061776763
2001-10-15,5.257431455295798
2001-10-16,8.081642209183903
2001-10-17,7.891239686047048
2001-10-18,4.60523728711404
2001-10-19,4.7109409015953245
2001-10-20,6.945858554297918
2001-10-21,7.206627821367393
2001-10-22,6.9970924210354735
2001-10-23,5.994301327346528
2001-10-24,6.053003821189585
2001-10-25,6.809020706347291
2001-10-26,5.3262000173702475
2001-10-27,6.130393336222537
2001-10-28,4.953376622633052
2001-10-29,5.190928390761079
2001-10-30,5.968495606701853
2001-10-31,5.565419169498031
2001-11-01,6.240144533965055
2001-11-02,6.800665456857647
2001-11-03,7.081187476042982
2001-11-04,6.092122167002838
2001-11-05,5.803701084478598
2001-11-06,7.419828104047482
2001-11-07,8.048321557227549
2001-11-08,5.876699967712276
2001-11-09,7.820854719189872
2001-11-10,7.543301511922357
2001-11-11,8.102540542567697
2001-11-12,7.698891480702507
2001-11-13,6.525126195673731
2001-11-14,7.043413497616929
2001-11-15,6.964009604190659
2001-11-16,6.7673082028830045
2001-11-17,7.098737830017633
2001-11-18,5.865269851154707
2001-11-19,6.134109522230612
2001-11-20,8.460319563159091
2001-11-21,8.166825288567395
2001-11-22,8.944078935749431
2001-11-23,6.605383243676683
2001-11-24,7.75697417619414
2001-11-25,6.980671503047673
2001-11-26,6.437890195382493
2001-11-27,7.069198423736937
2001-11-28,8.40804035209028
2001-11-29,7.844712487175638
2001-11-30,6.507683900857927
2001-12-01,6.396010525434177
2001-12-02,6.821318683148988
2001-12-03,8.895699170245882
2001-12-04,7.88701651670002
2001-12-05,7.6515353321473345
2001-12-06,8.128254239076632
2001-12-07,9.251295585228211
2001-12-08,7.239908631919485
2001-12-09,9.5578510609256
2001-12-10,7.7739845444814115
2001-12-11,6.681921071638082
2001-12-12,6.188683042006066
2001-12-13,7.9880566652189415
2001-12-14,6.195938213915233
2001-12-15,6.669389018335238
2001-12-16,5.839596792209882
2001-12-17,7.820224440540202
2001-12-18,6.637976437069267
2001-12-19,8.75242692013257
2001-12-20,6.840890147935841
2001-12-21,9.978378222735614
2001-12-22,6.741018696441578
2001-12-23,8.908874921833393
2001-12-24,7.821188287617142
2001-12-25,9.045559654240572
2001-12-26,7.7913468003697925
2001-12-27,4.032253150304886
2001-12-28,3.7850842731459324
2001-12-29,4.353794825850523
2001-12-30,5.436983519905713
2001-12-31,3.7120617077828295
2002-01-01,4.710332206479361
2002-01-02,5.887238658883161
2002-01-03,3.7615541048574013
2002-01-04,3.7848526353631646
2002-01-05,6.110619677315053
2002-01-06,6.0865073762869635
2002-01-07,6.415440438642121
2002-01-08,6.069012087391296
2002-01-09,5.551973172330164
2002-01-10,4.287071248167993
2002-01-11,5.40273660955233
2002-01-12,5.941723103626195
2002-01-13,5.438096749305081
2002-01-14,4.486796572692641
2002-01-15,5.089265045732651
2002-01-16,5.9056579680529975
2002-01-17,6.539742417412215
2002-01-18,5.820988222284514
2002-01-19,6.220969725888449
2002-01-20,5.645951797808152
2002-01-21,4.782425120328615
2002-01-22,4.483223735331974
2002-01-23,5.518792662940647
2002-01-24,6.006800928760026
2002-01-25,8.1974805409899
2002-01-26,6.640472890446048
2002-01-27,8.387044425010698
2002-01-28,8.714426495093978
2002-01-29,9.285420984054788
2002-01-30,7.884817674094481
2002-01-31,7.846301614604074
2002-02-01,7.563264839588339
2002-02-02,6.994653673102125
2002-02-03,7.573562045801896
2002-02-04,8.405272948754176
2002-02-05,9.031104489105834
2002-02-06,8.643992685362981
2002-02-07,6.808372136575306
2002-02-08,9.400768174915488
2002-02-09,7.9867127079347116
2002-02-10,5.706934991879241
2002-02-11,8.060253849035913
2002-02-12,7.225255249537973
2002-02-13,5.105639661452477
2002-02-14,5.034383069582436
2002-02-15,5.109215734089557
2002-02-16,6.818523575966508
2002-02-17,6.64482799583899
2002-02-18,7.447067464958791
2002-02-19,7.51424663222366
2002-02-20,6.4814989836678185
2002-02-21,6.256141358620238
2002-02-22,5.8604460274215
2002-02-23,7.509888684392212
2002-02-24,7.6491708762830335
2002-02-25,7.76952000587435
2002-02-26,4.715326284331109
2002-02-27,5.569819952702642
2002-02-28,4.916895856408943
2002-03-01,5.663504140054876
2002-03-02,3.9565407164818733
2002-03-03,5.266220701538947
2002-03-04,4.410313594074888
2002-03-05,5.162347492453968
2002-03-06,3.1078371438578634
2002-03-07,3.625394305639351
2002-03-08,7.058543998108522
2002-03-09,4.866638830737879
2002-03-10,5.175790510537627
2002-03-11,6.163891440761654
2002-03-12,4.895288828931442
2002-03-13,5.23369578656016
2002-03-14,5.01463139311187
2002-03-15,6.758256937600539
2002-03-16,8.044906867480442
2002-03-17,5.045829090292804
2002-03-18,6.541930732964459
2002-03-19,4.970240415230012
2002-03-20,5.552170427825749
2002-03-21,7.200910036586806
2002-03-22,7.469557641880816
2002-03-23,7.546676712156752
2002-03-24,6.276990744604974
2002-03-25,4.926876705950692
2002-03-26,6.940982215713352
2002-03-27,5.8683858414419365
2002-03-28,5.453505456673323
2002-03-29,6.805242834395341
2002-03-30,4.404758426782507
2002-03-31,5.954855304986877
2002-04-01,4.3544091443036965
2002-04-02,5.661573432042613
2002-04-03,3.7261936827609876
2002-04-04,5.533315732198583
2002-04-05,4.9204820647064205
2002-04-06,3.4481279955360655
2002-04-07,3.80169350935563
2002-04-08,3.4916819442419227
2002-04-09,3.818898398404045
2002-04-10,5.984838672158155
2002-04-11,4.59442252613987
2002-04-12,3.7384349929689944
2002-04-13,4.347756183929146
2002-04-14,4.6912366368609115
2002-04-15,8.327127113731478
2002-04-16,6.084550927019287
2002-04-17,6.610845744320811
2002-04-18,4.807786559631724
2002-04-19,4.486741296856609
2002-04-20,7.631333365957186
2002-04-21,7.475417788499119
2002-04-22,6.481222642938022
2002-04-23,4.290445209921983
2002-04-24,6.441524470422923
2002-04-25,5.80486833082311
2002-04-26,5.221592094469922
2002-04-27,3.3216649918703824
2002-04-28,5.104352125601683
2002-04-29,4.981990755009427
2002-04-30,6.323882872391668
2002-05-01,5.626576355264004
2002-05-02,4.594429795522858
2002-05-03,6.036206746574658
2002-05-04,5.395811895504066
2002-05-05,5.1173372381727615
2002-05-06,6.523132693560482
2002-05-07,5.9422311523502716
2002-05-08,6.329202631763745
2002-05-09,7.603146970486312
2002-05-10,6.418862884030251
2002-05-11,6.686470960675451
2002-05-12,7.464868205944043
2002-05-13,7.027678514345631
2002-05-14,6.117253991341364
2002-05-15,7.407310219864512
2002-05-16,6.170276456704443
2002-05-17,5.32664273707958
2002-05-18,5.978089069063347
2002-05-19,6.166376819647641
2002-05-20,5.695346165062759
2002-05-21,5.899410862179714
2002-05-22,7.056920367391649
2002-05-23,4.94189922383254
2002-05-24,6.742611288454738
2002-05-25,5.105216060947966
2002-05-26,7.052273879560506
2002-05-27,6.61245940732461
2002-05-28,8.178692502254272
2002-05-29,7.7956765705026285
2002-05-30,6.335093863431075
2002-05-31,8.58500548032259
2002-06-01,5.511697699953007
2002-06-02,7.171242705503854
2002-06-03,6.724017221727385
2002-06-04,4.2436813160213855
2002-06-05,5.617070646180532
2002-06-06,8.055271934791064
2002-06-07,7.376720005862751
2002-06-08,8.29504381083174
2002-06-09,6.183329956184543
2002-06-10,7.937923913887791
2002-06-11,8.342879993424564
2002-06-12,7.09288082731272
2002-06-13,8.320463361232697
2002-06-14,9.160485357078032
2002-06-15,8.744655180370755
2002-06-16,7.771039853205924
2002-06-17,9.01657571945345
2002-06-18,9.211767067701643
2002-06-19,10.537484377307791
2002-06-20,9.484235071957096
2002-06-21,8.90586830952836
2002-06-22,8.696866961153267
2002-06-23,9.037504466649908
2002-06-24,8.858110134315503
2002-06-25,8.195122282065043
2002-06-26,10.008829920839098
2002-06-27,7.425005884387066
2002-06-28,4.869481626331384
2002-06-29,7.153903221977542
2002-06-30,7.376284811942829
2002-07-01,7.727661284998407
2002-07-02,6.502632544268088
2002-07-03,5.44599441597865
2002-07-04,13.700641134890597
2002-07-05,11.282934795516766
2002-07-06,11.278288590774844
2002-07-07,8.963298255358225
2002-07-08,11.651478475000426
2002-07-09,10.081033049558108
2002-07-10,10.976783134645677
2002-07-11,9.21542687771723
2002-07-12,9.858542753692234
2002-07-13,9.211745104805695
2002-07-14,10.3742163959655
2002-07-15,7.876839226656316
2002-07-16,9.711352459463008
2002-07-17,9.158150878899033
2002-07-18,8.36687458617552
2002-07-19,9.131574748612861
2002-07-20,6.22325724771133
2002-07-21,7.054319151337805
2002-07-22,7.084131813296314
2002-07-23,8.088063812331287
2002-07-24,7.806221502940781
2002-07-25,7.21356443480536
2002-07-26,7.137905481095169
2002-07-27,8.206479426938598
2002-07-28,6.608667062263952
2002-07-29,7.533548314585335
2002-07-30,5.247726794538748
2002-07-31,6.974861946563536
2002-08-01,6.255754638298715
2002-08-02,6.193691467829423
2002-08-03,6.597514763209481
2002-08-04,6.939176415646395
2002-08-05,7.613080413166598
2002-08-06,9.854745781187455
2002-08-07,8.734188814972823
2002-08-08,8.546177052024568
2002-08-09,8.90780930923862
2002-08-10,10.605888687448315
2002-08-11,8.127203145255237
2002-08-12,6.113040052700024
2002-08-13,10.493431744190481
2002-08-14,9.833950622351285
2002-08-15,9.507805979754803
2002-08-16,9.999323930203456
2002-08-17,9.144773989725815
2002-08-18,10.239379115391431
2002-08-19,9.89674826550449
2002-08-20,10.330028007060452
2002-08-21,12.063057424037403
2002-08-22,12.95774050782188
2002-08-23,10.88382671791113
2002-08-24,11.403112268706689
2002-08-25,11.210675085643988
2002-08-26,12.137214441483628
2002-08-27,11.257019321308917
2002-08-28,10.167596789628167
2002-08-29,10.222928819908352
2002-08-30,9.336442649149966
2002-08-31,12.238718278952534
2002-09-01,11.454597316536908
2002-09-02,10.123207717510262
2002-09-03,9.836061835650778
2002-09-04,10.877096391161462
2002-09-05,10.188390221684168
2002-09-06,7.69070910341477
2002-09-07,6.286036476122094
2002-09-08,8.03315375036136
2002-09-09,6.093218871632975
2002-09-10,6.892824836835283
2002-09-11,5.453417033233309
2002-09-12,8.897510909127245
2002-09-13,6.653185202205447
2002-09-14,7.2752950488505315
2002-09-15,6.488690613517488
2002-09-16,6.064853094509426
2002-09-17,7.555091721038491
2002-09-18,7.050216676294719
2002-09-19,6.129705112999965
2002-09-20,5.960459018408332
2002-09-21,7.300881114663246
2002-09-22,6.197023122564924
2002-09-23,3.8745849954296285
2002-09-24,3.8882128269324268
2002-09-25,3.7905504187037975
2002-09-26,4.925988884852788
2002-09-27,5.446686187057999
2002-09-28,5.8399534898187335
2002-09-29,3.8069705662049875
2002-09-30,6.401912643371283
2002-10-01,5.754263265015712
2002-10-02,6.7713958545767285
2002-10-03,6.033970605013551
2002-10-04,6.294518947891898
2002-10-05,6.550088465015355
2002-10-06,6.807681614957898
2002-10-07,6.325607687821535
2002-10-08,5.5491548075663175
2002-10-09,8.278899836480576
2002-10-10,6.860454469393499
2002-10-11,5.271781843302578
2002-10-12,6.395274919368299
2002-10-13,6.496589185287226
2002-10-14,7.562529200584173
2002-10-15,3.5626625253510733
2002-10-16,5.165300965379752
2002-10-17,6.6935707612018875
2002-10-18,5.44272261614655
2002-10-19,6.072779701831517
2002-10-20,5.1778744508355
2002-10-21,6.3004909537711775
2002-10-22,6.90246390698104
2002-10-23,4.506757142349001
2002-10-24,8.882968554262964
2002-10-25,9.56665083198049
2002-10-26,9.087839419496703
2002-10-27,7.512321880169505
2002-10-28,8.806610921614228
2002-10-29,9.817648222390982
2002-10-30,7.886472691105416
2002-10-31,7.345765874528227
2002-11-01,8.170142564238438
2002-11-02,6.163667486508655
2002-11-03,6.258673800079674
2002-11-04,6.44719558100729
2002-11-05,7.686296027973098
2002-11-06,4.463818168983828
2002-11-07,6.018531063236587
2002-11-08,5.470617266828949
2002-11-09,7.611061585141325
2002-11-10,6.6036883053515965
2002-11-11,6.428773570535575
2002-11-12,7.984073951009821
2002-11-13,6.404523997588647
2002-11-14,6.32055950334025
2002-11-15,6.610031955038577
2002-11-16,7.8871324691696385
2002-11-17,8.599154143760654
2002-11-18,8.484207995615341
2002-11-19,7.401081128783564
2002-11-20,6.35540014791537
2002-11-21,7.557261710941206
2002-11-22,6.436471500080546
2002-11-23,6.703278828634247
2002-11-24,5.647088599564007
2002-11-25,3.939889656103336
2002-11-26,5.678007840221037
2002-11-27,4.733342193560213
2002-11-28,5.549499189091913
2002-11-29,6.110096101992259
2002-11-30,5.392084205603686
2002-12-01,5.7211936150831395
2002-12-02,5.06193294771391
2002-12-03,6.654309567233788
2002-12-04,8.073492601436154
2002-12-05,6.942194793825822
2002-12-06,7.10972589077347
2002-12-07,9.178889234656873
2002-12-08,7.367687317447117
2002-12-09,6.889872866659324
2002-12-10,6.0062557699397185
2002-12-11,8.211593367866431
2002-12-12,7.6229454088263235
2002-12-13,6.436762134376637
2002-12-14,7.019616301497691
2002-12-15,7.0517004238617504
2002-12-16,7.129580842138164
2002-12-17,7.981640941488496
2002-12-18,7.768715433848391
2002-12-19,9.17576811666331
2002-12-20,6.835160755306185
2002-12-21,6.626848412309315
2002-12-22,5.324186389534194
2002-12-23,4.806250388956533
2002-12-24,6.394540214051511
2002-12-25,7.30728952419328
2002-12-26,8.232158230618884
2002-12-27,3.0028071048195786
2002-12-28,2.825231599002603
2002-12-29,3.9756290951399955
2002-12-30,4.76200439824794
2002-12-31,4.677334049685974
2003-01-01,6.140609869092114
2003-01-02,8.792380262053086
2003-01-03,4.77372965793608
2003-01-04,6.392238905542572
2003-01-05,8.600512121943952
2003-01-06,7.988842552161294
2003-01-07,7.084796346104192
2003-01-08,5.766761539654891
2003-01-09,6.92002756659839
2003-01-10,7.930893029796014
2003-01-11,7.884922447255267
2003-01-12,4.816772233406306
2003-01-13,8.522656281299335
2003-01-14,7.443052954958395
2003-01-15,6.653063250750168
2003-01-16,6.735726907026713
2003-01-17,6.206043220153149
2003-01-18,6.929138279307802
2003-01-19,5.010344136273247
2003-01-20,6.885091388140189
2003-01-21,5.4528431267390145
2003-01-22,6.387387666094664
2003-01-23,5.410729672383599
2003-01-24,5.930429696891675
2003-01-25,4.632790015558741
2003-01-26,5.860233153463587
2003-01-27,4.434450234010858
2003-01-28,3.87280008179284
2003-01-29,5.206305616043188
2003-01-30,4.383508585922999
2003-01-31,4.807384959832775
2003-02-01,5.391482151446395
2003-02-02,4.7919610478066526
2003-02-03,4.3241802961980635
2003-02-04,5.539985212989751
2003-02-05,4.486137911046307
2003-02-06,3.9677384141040544
2003-02-07,4.496860086033599
2003-02-08,4.303816549255792
2003-02-09,7.053268631369111
2003-02-10,5.854325900748621
2003-02-11,5.928633650821977
2003-02-12,4.070555616641897
2003-02-13,5.59289920341018
2003-02-14,5.50142168591413
2003-02-15,5.645661201671471
2003-02-16,3.693993521317589
2003-02-17,5.562640747371826
2003-02-18,4.6199410433848
2003-02-19,4.263896538258551
2003-02-20,5.959142136859155
2003-02-21,5.465125388971597
2003-02-22,3.6504566876302187
2003-02-23,4.5314178043923246
2003-02-24,4.213563920669368
2003-02-25,3.162743576784725
2003-02-26,4.057969390939906
2003-02-27,3.7650548078677617
2003-02-28,4.39185568418052
2003-03-01,3.7775044712598342
2003-03-02,3.426386315599878
2003-03-03,4.422801062222897
2003-03-04,2.1472648411491972
2003-03-05,4.309322091775874
2003-03-06,5.5492508941233805
2003-03-07,3.004084762647989
2003-03-08,5.089553297087774
2003-03-09,4.765632136502408
2003-03-10,4.573977707397361
2003-03-11,5.734605386059767
2003-03-12,5.434033422674143
2003-03-13,5.510406038588674
2003-03-14,3.337723046082554
2003-03-15,2.8343826087376573
2003-03-16,4.740374353943514
2003-03-17,4.11742556579238
2003-03-18,5.161193593568492
2003-03-19,2.3145531420272363
2003-03-20,4.237724504060188
2003-03-21,4.656134245894297
2003-03-22,4.701269331615717
2003-03-23,4.510170404934974
2003-03-24,3.6737490735555345
2003-03-25,5.559284959282024
2003-03-26,4.867973547374654
2003-03-27,5.173016359577308
2003-03-28,4.659647882355013
2003-03-29,4.4862292737971385
2003-03-30,3.2181955347369517
2003-03-31,3.4847897785627793
2003-04-01,3.7038395073967982
2003-04-02,2.4444126882588635
2003-04-03,2.2915163795031237
2003-04-04,2.4261961579943185
2003-04-05,1.6140643499420475
2003-04-06,2.6522754511900533
2003-04-07,5.75833308816887
2003-04-08,5.399316800109782
2003-04-09,3.446662255801606
2003-04-10,4.424296540594751
2003-04-11,4.897847320957987
2003-04-12,3.411425531629833
2003-04-13,3.5717054488795537
2003-04-14,4.3633027059005105
2003-04-15,5.185882211890013
2003-04-16,3.762278513817887
2003-04-17,4.199754216348584
2003-04-18,2.1252443163984287
2003-04-19,4.8934957507806995
2003-04-20,4.593459771794446
2003-04-21,3.9763496060198698
2003-04-22,2.8635475952191367
2003-04-23,8.405325820005809
2003-04-24,7.013761380922747
2003-04-25,7.243326237488239
2003-04-26,6.289876928468088
2003-04-27,5.481310090987458
2003-04-28,5.31118599439366
2003-04-29,8.341195625964394
2003-04-30,7.452731029369124
2003-05-01,3.961287450269007
2003-05-02,4.217895906119144
2003-05-03,4.792701219267774
2003-05-04,4.705006534787211
2003-05-05,5.499610641829742
2003-05-06,5.036804245247813
2003-05-07,3.7721419860937018
2003-05-08,3.862740687579591
2003-05-09,8.77046388182313
2003-05-10,8.688549391618281
2003-05-11,10.30819450079484
2003-05-12,9.360978068915372
2003-05-13,7.687910474922722
2003-05-14,8.013214060071666
2003-05-15,10.185679777806667
2003-05-16,8.500806603088563
2003-05-17,8.415194779183025
2003-05-18,7.225989902547781
2003-05-19,9.347308436409259
2003-05-20,7.691306679360121
2003-05-21,8.177805395025999
2003-05-22,8.424167201664366
2003-05-23,9.229233901492137
2003-05-24,7.529578357701988
2003-05-25,6.602802910169685
2003-05-26,6.902195772599431
2003-05-27,5.707981882243162
2003-05-28,8.015604029249168
2003-05-29,5.813952078321204
2003-05-30,6.228772790911063
2003-05-31,7.1492538325742245
2003-06-01,6.409766398607893
2003-06-02,6.481948676089668
2003-06-03,6.426955316949951
2003-06-04,4.600497313302553
2003-06-05,6.838502853097682
2003-06-06,5.4823176754577325
2003-06-07,5.989558783034083
2003-06-08,5.763955458393117
2003-06-09,6.119002599229856
2003-06-10,7.933051143079437
2003-06-11,10.40206587974065
2003-06-12,9.206184868964069
2003-06-13,7.411169678985636
2003-06-14,7.757229419563815
2003-06-15,7.342781656032209
2003-06-16,9.006159702059078
2003-06-17,8.46427899373597
2003-06-18,10.23467411106652
2003-06-19,10.381565559700867
2003-06-20,8.608335615802423
2003-06-21,9.63939868411793
2003-06-22,10.479605443152408
2003-06-23,8.225317242141879
2003-06-24,9.297254380996357
2003-06-25,9.885666732626515
2003-06-26,9.492506001321768
2003-06-27,8.437530421407212
2003-06-28,9.359289024868106
2003-06-29,9.333079458496265
2003-06-30,9.742561934005092
2003-07-01,9.710520839487298
2003-07-02,10.077168605769021
2003-07-03,9.819517175155392
2003-07-04,5.461304375704744
2003-07-05,7.894952659923751
2003-07-06,7.0403807808770535
2003-07-07,5.210373395321485
2003-07-08,5.661336416278537
2003-07-09,8.097945683099407
2003-07-10,7.829632092752281
