2,GPP-3.06789-47.45373
2001-01-01,6.160774813339948
2001-01-02,5.098330076733044
2001-01-03,5.7689150475149695
2001-01-04,7.351465041843867
2001-01-05,6.899087774231016
2001-01-06,8.193268494162481
2001-01-07,7.104773313287817
2001-01-08,7.657090734006352
2001-01-09,8.72635651713817
2001-01-10,8.679042023340617
2001-01-11,6.655025228463111
2001-01-12,6.787774633844154
2001-01-13,6.471474303891813
2001-01-14,6.494670791086193
2001-01-15,4.910145573505694
2001-01-16,5.169204981937545
2001-01-17,5.650139149679161
2001-01-18,6.239472913334372
2001-01-19,5.463311164129901
2001-01-20,5.902831521095563
2001-01-21,6.482275617482058
2001-01-22,6.855499255883046
2001-01-23,5.10826095527205
2001-01-24,6.022913159176293
2001-01-25,5.903085508916046
2001-01-26,7.6017041387916215
2001-01-27,7.4263757978563625
2001-01-28,6.794567089767835
2001-01-29,8.383765124419673
2001-01-30,7.39866625549754
2001-01-31,6.540581305325486
2001-02-01,6.105829121124563
2001-02-02,5.240248603870846
2001-02-03,8.564729744261413
2001-02-04,7.429592632946621
2001-02-05,9.06358868674287
2001-02-06,7.408564056324827
2001-02-07,5.105268875102977
2001-02-08,8.932000047438786
2001-02-09,7.718276593081311
2001-02-10,5.750895202469478
2001-02-11,5.665268826166395
2001-02-12,6.230168705573877
2001-02-13,8.151746657975224
2001-02-14,4.9576148227790116
2001-02-15,4.564259906637951
2001-02-16,6.440426055557032
2001-02-17,6.952190853817796
2001-02-18,8.022917524630534
2001-02-19,7.443525000119309
2001-02-20,5.788387985380968
2001-02-21,5.697915023985519
2001-02-22,8.232318381239798
2001-02-23,6.258263570247745
2001-02-24,6.07588525440622
2001-02-25,7.722160949514644
2001-02-26,7.230566498567984
2001-02-27,6.250932241086145
2001-02-28,8.587673207834573
2001-03-01,7.494624314612215
2001-03-02,8.080782327801527
2001-03-03,8.532756638949934
2001-03-04,6.9156068235728405
2001-03-05,6.822902404120498
2001-03-06,5.719797021781969
2001-03-07,5.234134496772059
2001-03-08,6.9470851482395135
2001-03-09,7.010774342584692
2001-03-10,6.9907521658053104
2001-03-11,8.149715116463659
2001-03-12,6.463341411137026
2001-03-13,7.395401919926125
2001-03-14,8.505885233477812
2001-03-15,6.783838162440382
2001-03-16,6.735139669832414
2001-03-17,7.857888120104691
2001-03-18,7.9456169736362074
2001-03-19,7.686612264708755
