2,GPP-3.02126-47.45373
2001-08-25,10.828473808808903
2001-08-26,11.250574557997492
2001-08-27,11.853301042258062
2001-08-28,10.66499526844407
2001-08-29,12.369624722586149
2001-08-30,11.216266997514419
2001-08-31,12.241992796587155
2001-09-01,11.293092147504687
2001-09-02,12.491904033724156
2001-09-03,11.244029978218585
2001-09-04,10.622436004779853
2001-09-05,13.00871611178984
2001-09-06,11.296814713208647
2001-09-07,11.5533972993662
2001-09-08,11.495424274134635
2001-09-09,12.394800232754205
2001-09-10,11.911823129266407
2001-09-11,14.484144958967406
2001-09-12,11.299542170238409
2001-09-13,11.928333931590586
2001-09-14,11.804799118476957
2001-09-15,11.541032773404227
2001-09-16,12.535673600944593
2001-09-17,12.636242547072525
2001-09-18,13.469258927196044
2001-09-19,12.767790007364097
2001-09-20,11.87803442754788
2001-09-21,14.051769288176597
2001-09-22,14.074632996488287
2001-09-23,13.001543074320658
2001-09-24,11.117081626813967
2001-09-25,13.563315962562719
2001-09-26,11.125634253854704
2001-09-27,11.465027851526552
2001-09-28,11.379816728083988
2001-09-29,13.2187507307121
2001-09-30,11.530013006125643
2001-10-01,11.20706632719227
2001-10-02,11.63837616188485
2001-10-03,12.03809888268868
2001-10-04,14.475802507424255
2001-10-05,11.684591597861923
2001-10-06,12.085518994562964
2001-10-07,11.649911322417196
2001-10-08,10.892445130580448
2001-10-09,13.038560985676156
2001-10-10,10.30350065582723
2001-10-11,11.1553423244952
2001-10-12,9.864774480689515
2001-10-13,10.39116329074406
2001-10-14,9.923796870275286
2001-10-15,11.408621797734929
2001-10-16,11.604694445826969
2001-10-17,9.732179925829378
2001-10-18,9.946470964603444
2001-10-19,11.432000878047152
2001-10-20,11.756652808719428
2001-10-21,10.865311660008226
2001-10-22,10.215797623740002
2001-10-23,9.356476641934675
2001-10-24,10.593086554560491
2001-10-25,8.883367467264215
2001-10-26,9.30383027897432
2001-10-27,9.630986426572894
2001-10-28,9.384059473781026
2001-10-29,9.840825130110812
2001-10-30,10.13622662387205
2001-10-31,9.776482731431548
2001-11-01,9.640461072911979
2001-11-02,7.980807734212368
2001-11-03,8.53643457132979
2001-11-04,11.572348371681583
2001-11-05,11.179928324388976
2001-11-06,11.643939502148163
2001-11-07,8.263070105280539
2001-11-08,9.147125402949142
2001-11-09,9.58274103292609
2001-11-10,10.354256331271882
2001-11-11,12.668513839931816
2001-11-12,12.596290188141632
2001-11-13,9.967859632697316
2001-11-14,10.7699837470454
2001-11-15,10.79115186977918
2001-11-16,11.985047994266484
2001-11-17,10.314913686584243
2001-11-18,11.296813838886655
2001-11-19,11.347933897288248
2001-11-20,11.570499002891173
2001-11-21,11.034196642420447
2001-11-22,9.69784963578201
2001-11-23,9.3950949906511
2001-11-24,12.016609681669756
2001-11-25,0.885047582351677
2001-11-26,2.7309971941125673
2001-11-27,1.2402979190679329
2001-11-28,0.8315716874384955
2001-11-29,1.722159111582974
2001-11-30,2.2895025798629103
2001-12-01,2.059835681449464
2001-12-02,2.3851045567500977
2001-12-03,2.7299177266888996
2001-12-04,0.8860921716677346
2001-12-05,2.9427610540691367
2001-12-06,1.7219819192895454
2001-12-07,3.4473426862703267
2001-12-08,1.0075794922981016
2001-12-09,1.6396109179975804
2001-12-10,2.0008012367277384
2001-12-11,1.0365280916157513
2001-12-12,1.2901756281225414
2001-12-13,1.7334056620186709
2001-12-14,1.5389691510111254
2001-12-15,0.3536305027472124
2001-12-16,1.5507544145593728
2001-12-17,2.6881320879488046
2001-12-18,1.3422858425867785
2001-12-19,2.209649979995306
2001-12-20,2.1701418555071417
2001-12-21,1.7681957581642673
2001-12-22,1.682828711292029
2001-12-23,1.7141264829971363
2001-12-24,0.80445345635015
2001-12-25,0.9876842651407614
2001-12-26,2.2136179630340584
2001-12-27,2.732919579148751
2001-12-28,1.8734273440432707
2001-12-29,1.2445313195068521
2001-12-30,1.1664006610396758
2001-12-31,0.9342613033149821
2002-01-01,8.041307937288455
2002-01-02,7.769217978997153
2002-01-03,6.660539193473015
2002-01-04,6.464318157138488
2002-01-05,6.940256094261197
2002-01-06,4.90357060007829
2002-01-07,8.584806152032847
2002-01-08,7.633904517715185
2002-01-09,7.278082562588075
2002-01-10,8.544683416625368
2002-01-11,7.350618576779326
2002-01-12,8.079392958326952
2002-01-13,8.685094871112351
2002-01-14,6.221600120151815
2002-01-15,7.729950753859417
2002-01-16,7.017976629646073
2002-01-17,6.935296976244576
2002-01-18,6.306840499254564
2002-01-19,8.624427338903656
2002-01-20,7.025977470297977
2002-01-21,6.722499786137569
2002-01-22,5.680360008578766
2002-01-23,6.500915248141118
2002-01-24,6.799577912218802
2002-01-25,7.864578341087205
2002-01-26,8.604903768542703
2002-01-27,9.199588816787504
2002-01-28,8.424598732958302
2002-01-29,7.6059665445610545
2002-01-30,9.604578787887275
2002-01-31,4.559590902462808
2002-02-01,8.90248031600461
2002-02-02,8.280075970939262
2002-02-03,8.837160774315969
2002-02-04,8.781565014372987
2002-02-05,8.726670742905092
2002-02-06,8.398647265144058
2002-02-07,7.8278645957052735
2002-02-08,8.619065370657626
2002-02-09,7.229818237376909
2002-02-10,7.299764969373097
2002-02-11,5.695256336357001
2002-02-12,8.096566942154745
2002-02-13,9.779753663336798
2002-02-14,6.667433003080677
2002-02-15,6.369570279524755
2002-02-16,7.017497269689278
2002-02-17,7.560542946041971
2002-02-18,8.740879292903005
2002-02-19,9.971322991152984
2002-02-20,8.979542099883712
2002-02-21,7.651819549239729
2002-02-22,10.508811446521777
2002-02-23,10.165989596908272
2002-02-24,7.9739674220001024
2002-02-25,8.375672085269638
2002-02-26,6.057179073158363
2002-02-27,8.46799000408598
2002-02-28,8.061635485147125
2002-03-01,7.356916140915862
2002-03-02,8.220065320823538
2002-03-03,6.1617491705069405
2002-03-04,5.025120305908982
2002-03-05,7.066043410788985
2002-03-06,6.03306159103032
2002-03-07,6.561883585959011
2002-03-08,5.668337670471769
2002-03-09,6.2891716266922835
2002-03-10,5.997023461677751
2002-03-11,5.651000268459205
2002-03-12,8.111744356550455
2002-03-13,5.5320431186031795
2002-03-14,5.134877567220208
2002-03-15,8.098342409037365
2002-03-16,8.018643870763293
2002-03-17,6.263452233232756
2002-03-18,7.779408118848666
2002-03-19,7.021167414038284
2002-03-20,6.052031445778668
2002-03-21,6.870633053730919
2002-03-22,10.240080172737635
2002-03-23,6.376157520648249
2002-03-24,5.781623001450107
2002-03-25,7.0205776897058465
2002-03-26,8.745749184582966
2002-03-27,8.616022832866808
2002-03-28,8.885832672493429
2002-03-29,8.957613050087422
2002-03-30,7.318296391853666
2002-03-31,7.007636969661523
2002-04-01,7.166888358550425
2002-04-02,5.674097942449034
2002-04-03,5.783619190991979
2002-04-04,5.568411148649007
2002-04-05,5.13591546632234
2002-04-06,5.10692298352747
2002-04-07,6.454769663814495
2002-04-08,6.11112214631126
2002-04-09,7.289036813457781
2002-04-10,7.733203169716197
2002-04-11,5.077287671647941
2002-04-12,5.59264901992365
2002-04-13,5.803190452947567
2002-04-14,5.0717333005253815
2002-04-15,10.614592598698952
2002-04-16,4.925341143958482
2002-04-17,7.577197344373276
2002-04-18,6.724888997352799
2002-04-19,8.520956374184458
2002-04-20,8.538828213363306
2002-04-21,8.010345328189157
2002-04-22,8.265258244715163
2002-04-23,7.06321702540922
2002-04-24,6.348344770933742
2002-04-25,7.605204165943621
2002-04-26,6.081589770434654
2002-04-27,8.641059685938032
2002-04-28,6.662914615986048
2002-04-29,5.825515244853952
2002-04-30,6.598918473927526
2002-05-01,8.652546738809953
2002-05-02,7.4008048245800415
2002-05-03,8.331621992343775
2002-05-04,7.24750813377078
2002-05-05,7.67466165571212
2002-05-06,8.265147451600027
2002-05-07,7.6336600716280225
2002-05-08,7.435591307920873
2002-05-09,9.329137954726448
2002-05-10,9.680927309311839
2002-05-11,9.722578242870293
2002-05-12,9.574808919636986
2002-05-13,9.227471900309306
2002-05-14,7.722542746105539
2002-05-15,9.399386010110973
2002-05-16,9.609941317309758
2002-05-17,6.955257193427049
2002-05-18,6.463108209889094
2002-05-19,6.373158550588796
2002-05-20,6.970402106625329
2002-05-21,6.668178169209216
2002-05-22,6.52480261223531
2002-05-23,5.0596066561489685
2002-05-24,6.904114820449894
2002-05-25,11.868131249286211
2002-05-26,7.7965720811181365
2002-05-27,7.512611647988918
2002-05-28,7.030098026161641
2002-05-29,6.21668758863046
2002-05-30,9.4966553274545
2002-05-31,6.633462771733102
2002-06-01,7.074952165390525
2002-06-02,8.635758914101878
2002-06-03,5.4875129232927655
2002-06-04,7.253659249158229
2002-06-05,7.762358509055062
2002-06-06,7.574837561595248
2002-06-07,8.88826887091385
2002-06-08,7.548506711058386
2002-06-09,8.801638398520566
2002-06-10,7.940801340062052
2002-06-11,9.652846848572878
2002-06-12,9.608560867601158
2002-06-13,9.84786209679102
2002-06-14,8.610245444905132
2002-06-15,10.346892915181504
2002-06-16,10.35075018991825
2002-06-17,9.71268390819437
2002-06-18,10.558615000878213
2002-06-19,10.316319386897739
2002-06-20,8.425327888423146
2002-06-21,9.812444497173248
2002-06-22,13.22999719101688
2002-06-23,11.411683129044398
2002-06-24,10.79863569548641
2002-06-25,8.242113681534137
2002-06-26,8.533129968300592
2002-06-27,9.414039664674126
2002-06-28,10.484495858348486
2002-06-29,10.937184146183514
2002-06-30,10.500051567850402
2002-07-01,8.038764806364007
2002-07-02,10.217389411365714
2002-07-03,9.678270385487615
2002-07-04,9.714456473837698
2002-07-05,11.541704168872846
2002-07-06,12.336193079479305
2002-07-07,9.449841481621739
2002-07-08,10.814544564544349
2002-07-09,10.857574505351165
2002-07-10,11.41881220610238
2002-07-11,12.628966368742278
2002-07-12,10.62815853029381
2002-07-13,10.285357448710755
2002-07-14,10.302306259774598
2002-07-15,9.92058970703726
2002-07-16,8.787252303293952
2002-07-17,10.376617993510052
2002-07-18,12.027890161568788
2002-07-19,11.11574019183188
2002-07-20,11.072297697244014
2002-07-21,10.810047337511563
2002-07-22,9.052069570952966
2002-07-23,8.609966333667955
2002-07-24,10.971784621289125
2002-07-25,11.94614893577091
2002-07-26,11.412432102311266
2002-07-27,12.033352653531
2002-07-28,10.50934603213679
2002-07-29,10.566073685384124
2002-07-30,12.423268903109646
2002-07-31,12.168253741495787
2002-08-01,10.11588953001894
2002-08-02,11.043522021362492
2002-08-03,10.217045539703278
2002-08-04,11.386969841117635
2002-08-05,11.57518789676477
2002-08-06,10.873046185005496
2002-08-07,10.860992079123301
2002-08-08,10.964799109578188
2002-08-09,12.982140511655384
2002-08-10,11.660923112298862
2002-08-11,11.145429424289743
2002-08-12,11.931795510479827
2002-08-13,10.538278212154376
2002-08-14,13.801803966577603
2002-08-15,11.785064028933018
2002-08-16,13.552023284450645
2002-08-17,11.480469394858524
2002-08-18,9.298578607739262
2002-08-19,11.346141635677261
2002-08-20,12.636535970071005
2002-08-21,12.53778696619859
2002-08-22,13.686361605402611
2002-08-23,11.81398911597293
2002-08-24,12.45964025849225
2002-08-25,12.10638005784649
2002-08-26,10.289830008552059
2002-08-27,12.10550361354305
2002-08-28,12.690507913065966
2002-08-29,10.38905185926495
2002-08-30,11.471074739898844
2002-08-31,11.668705127321628
2002-09-01,11.243032341076487
2002-09-02,13.97748850496952
2002-09-03,11.835940795276379
2002-09-04,11.46763032409046
2002-09-05,11.718758958525259
2002-09-06,11.745629942389506
2002-09-07,13.563188969066267
2002-09-08,12.937909163921004
2002-09-09,11.067932479621744
2002-09-10,11.638682413505629
2002-09-11,10.665402001409205
2002-09-12,11.965829587419382
2002-09-13,13.485299824678366
2002-09-14,11.79331953683234
2002-09-15,12.741235535444694
2002-09-16,9.707841272901922
2002-09-17,12.177901671134611
2002-09-18,11.785170435597658
2002-09-19,13.472385562092274
2002-09-20,11.574477626152209
2002-09-21,11.6325249488326
2002-09-22,11.527020851643258
2002-09-23,11.750249120534848
2002-09-24,11.542227980420785
2002-09-25,10.474674692866628
2002-09-26,10.259910148450444
2002-09-27,12.495057953271722
2002-09-28,11.601202085539157
2002-09-29,10.401618967761376
2002-09-30,11.5062980824633
2002-10-01,12.574616396915575
2002-10-02,9.29576775500363
2002-10-03,11.514909398604173
2002-10-04,11.82217601129524
2002-10-05,12.979129217033123
2002-10-06,13.009358842279333
2002-10-07,13.563849466437697
2002-10-08,9.601252756587748
2002-10-09,11.924687735165744
2002-10-10,8.802462943094984
2002-10-11,11.388675290341705
2002-10-12,10.414878129876707
2002-10-13,12.76633973864174
2002-10-14,10.344092500259014
2002-10-15,11.891457814760468
2002-10-16,9.933514019764441
2002-10-17,10.260083986067391
2002-10-18,10.316180775357637
2002-10-19,10.731572400821612
2002-10-20,10.136250386442365
2002-10-21,9.998424054487804
2002-10-22,10.056315262943059
2002-10-23,9.487976442414723
2002-10-24,10.581129853084025
2002-10-25,11.108074296988725
2002-10-26,10.708218076647766
2002-10-27,10.553993960887018
2002-10-28,11.042717417953776
2002-10-29,9.974872765507717
2002-10-30,11.389657654235325
2002-10-31,9.138608289087198
2002-11-01,8.386240819312137
2002-11-02,9.769888882322487
2002-11-03,9.602437907295117
2002-11-04,8.187362228926867
2002-11-05,9.450689465912815
2002-11-06,9.565586627210742
2002-11-07,6.995276988451542
2002-11-08,9.128417102486745
2002-11-09,8.693802765998093
2002-11-10,9.433784267130076
2002-11-11,9.660984485660151
2002-11-12,9.494036806838823
2002-11-13,8.479284178835377
2002-11-14,9.934928212771014
2002-11-15,8.6527927927512
2002-11-16,10.14279057090939
2002-11-17,9.686623479642645
2002-11-18,11.331161740122772
2002-11-19,9.88526428133139
2002-11-20,10.689791870887573
2002-11-21,10.19620950229605
2002-11-22,10.383149506393273
2002-11-23,10.36021695578575
2002-11-24,9.685946786194915
2002-11-25,10.132167706954892
2002-11-26,7.27858337428295
2002-11-27,8.005396158912722
2002-11-28,7.341667056537875
2002-11-29,6.726148042365858
2002-11-30,7.4746758211571
2002-12-01,8.695413153099137
2002-12-02,7.2446583510612435
2002-12-03,8.911669757947985
2002-12-04,10.507097129814786
2002-12-05,10.723013468011649
2002-12-06,11.438898617179724
2002-12-07,10.118428433867711
2002-12-08,9.821177238535538
2002-12-09,11.853143762340617
2002-12-10,11.208272315131524
2002-12-11,9.09339907807174
2002-12-12,8.402199675801816
2002-12-13,9.376656895198584
2002-12-14,9.320677457921898
2002-12-15,8.395707622934061
2002-12-16,9.1103044076829
2002-12-17,9.380369430287328
2002-12-18,8.617938846810343
2002-12-19,6.531237333888795
2002-12-20,7.482954219634554
2002-12-21,10.606684927488693
2002-12-22,7.361539940958445
2002-12-23,7.439562813022572
2002-12-24,6.286711467103838
2002-12-25,8.675853197439857
2002-12-26,9.721277783323787
2002-12-27,5.417142230444929
2002-12-28,4.581587924771615
2002-12-29,4.34342014099439
2002-12-30,4.21392262136039
2002-12-31,5.193574608002203
2003-01-01,10.978985999635835
2003-01-02,11.450040831921655
2003-01-03,11.907832629024352
2003-01-04,10.759679554745535
2003-01-05,11.480348176232397
2003-01-06,9.289606166802791
2003-01-07,9.913680067412308
2003-01-08,11.21054895222007
2003-01-09,11.875477104803796
2003-01-10,12.928511092060244
2003-01-11,10.747366902331489
2003-01-12,9.6833559931348
2003-01-13,11.414392574173903
2003-01-14,11.50252052436067
2003-01-15,11.384405346545353
2003-01-16,10.51705585941326
2003-01-17,8.849853247734233
2003-01-18,8.758187822375326
2003-01-19,9.377610848610871
2003-01-20,8.897723561479784
2003-01-21,8.976162686542
2003-01-22,10.239031714770038
2003-01-23,8.841292049998643
2003-01-24,9.686101018078231
2003-01-25,6.891803107491726
2003-01-26,7.470531318117392
2003-01-27,6.722987190461378
2003-01-28,8.20443613447661
2003-01-29,7.557277543286529
2003-01-30,7.773988117409383
2003-01-31,7.118516343384657
2003-02-01,8.435323604767003
2003-02-02,9.713755726011598
2003-02-03,7.884890749163677
2003-02-04,6.729839469536266
2003-02-05,8.83238708176014
2003-02-06,7.141942551345345
2003-02-07,7.773952594210886
2003-02-08,7.123021663740971
2003-02-09,7.802752899134424
2003-02-10,9.624533947937099
2003-02-11,8.464975335497703
2003-02-12,9.874001906686361
2003-02-13,7.064374685871514
2003-02-14,8.71055416225103
2003-02-15,10.75559636641722
2003-02-16,8.673489002136735
2003-02-17,8.245117756993604
2003-02-18,8.602825057218652
2003-02-19,9.460716515280424
2003-02-20,8.487155151629958
2003-02-21,8.787173000301742
2003-02-22,8.695223670562006
2003-02-23,8.870355016298825
2003-02-24,8.097022485377948
2003-02-25,9.241453189416776
2003-02-26,7.06455570517577
2003-02-27,7.1618466552386275
2003-02-28,3.777603045065687
2003-03-01,7.160548990236058
2003-03-02,7.300328018046883
2003-03-03,8.710070242131202
2003-03-04,5.128133792365124
2003-03-05,5.35822070434197
2003-03-06,10.114814782577934
2003-03-07,7.9195619492957245
2003-03-08,7.886932591103095
2003-03-09,8.717260200513307
2003-03-10,6.5370355752674225
2003-03-11,8.337714228553924
2003-03-12,8.340070159138433
2003-03-13,9.749603412973537
2003-03-14,7.747132593812079
2003-03-15,8.110664528857452
2003-03-16,7.899737312205188
2003-03-17,7.249764527250328
2003-03-18,7.795223852820172
2003-03-19,6.595572129647097
2003-03-20,8.399366282806518
2003-03-21,6.714219672023143
2003-03-22,6.6360355473675385
2003-03-23,7.546026554566484
2003-03-24,6.710644586714848
2003-03-25,7.703481083482692
2003-03-26,8.69828798530202
2003-03-27,8.856700670683932
2003-03-28,6.660691791088588
2003-03-29,9.178782875715601
2003-03-30,5.942830979619568
2003-03-31,6.304743244482115
2003-04-01,5.828382637937053
2003-04-02,7.910309566051042
2003-04-03,7.825911341616328
2003-04-04,5.586843162221875
2003-04-05,7.9971910284420265
2003-04-06,7.228580656684028
2003-04-07,6.470243342215317
2003-04-08,7.034108218625114
2003-04-09,7.895804014273634
2003-04-10,8.628161112189202
2003-04-11,8.346219596724582
2003-04-12,10.000693345586804
2003-04-13,6.531045725550477
2003-04-14,7.367950400587805
2003-04-15,8.071172895344395
2003-04-16,7.774219906381768
2003-04-17,8.473624111579891
2003-04-18,8.296904356606014
2003-04-19,8.790693139204997
2003-04-20,9.071068470330356
2003-04-21,8.654901690272027
2003-04-22,7.4035371068778755
2003-04-23,5.427430790004232
2003-04-24,5.534166413989519
2003-04-25,5.309531107737974
2003-04-26,5.511606409696736
2003-04-27,5.485935574996177
2003-04-28,6.080084355267155
2003-04-29,7.1161061726418176
2003-04-30,4.702864051414669
2003-05-01,8.831675159988688
2003-05-02,7.090929895155309
2003-05-03,8.00521278610792
2003-05-04,5.2291862384779115
2003-05-05,8.616219218837774
2003-05-06,7.835947446622809
2003-05-07,5.470107854663094
2003-05-08,8.33736531885546
2003-05-09,8.955480800032346
2003-05-10,9.131862243370469
2003-05-11,10.091761968543082
2003-05-12,8.18384946028908
2003-05-13,7.347044518154607
2003-05-14,8.416014662178583
2003-05-15,9.530458999918432
2003-05-16,9.738134709416641
2003-05-17,10.394641340256225
2003-05-18,8.315766674798931
2003-05-19,7.883215805211391
2003-05-20,8.020249433327923
2003-05-21,7.854060280502905
2003-05-22,9.977503971925966
2003-05-23,9.843674678329672
2003-05-24,8.571844516899887
2003-05-25,9.660655323427775
2003-05-26,7.647789078002898
2003-05-27,7.7193391280446
2003-05-28,7.474362971542719
2003-05-29,6.652413899188375
2003-05-30,7.897925856950192
2003-05-31,6.8931268049963
2003-06-01,5.890986395867724
2003-06-02,7.357271761828517
2003-06-03,7.276271265233475
2003-06-04,6.399065810572686
2003-06-05,8.21025031893692
2003-06-06,6.225853899740585
2003-06-07,6.26621176190944
2003-06-08,6.4941404611272135
2003-06-09,6.147215545077226
2003-06-10,9.972271029386821
2003-06-11,9.085840393880998
2003-06-12,9.317897069461187
2003-06-13,9.425831174311222
2003-06-14,7.536250322147125
2003-06-15,10.206159735286459
2003-06-16,9.288360849701593
2003-06-17,9.276582938974688
2003-06-18,9.630678954771007
2003-06-19,8.955805721893878
2003-06-20,9.629836473742222
2003-06-21,10.333820847938448
2003-06-22,9.289149193818528
2003-06-23,12.158905012679234
2003-06-24,9.160207837214168
2003-06-25,9.929049936444315
2003-06-26,11.141063286164117
2003-06-27,8.021864437899515
2003-06-28,10.5125696759976
2003-06-29,12.148791984762608
2003-06-30,9.617716171734486
2003-07-01,9.745817466305862
2003-07-02,12.073891347460254
2003-07-03,10.375922174962941
2003-07-04,10.503773355105624
2003-07-05,10.540120716778334
2003-07-06,9.82599718837834
2003-07-07,9.094756880351206
2003-07-08,8.009927475045558
2003-07-09,8.628007010819216
2003-07-10,9.116141822434598
2003-07-11,9.446100260978948
2003-07-12,10.559478492624201
2003-07-13,11.710009139922802
2003-07-14,8.22850813009482
2003-07-15,7.947495886392882
