2,GPP-3.06282-47.32748
2002-10-14,7.260694020061647
2002-10-15,5.803830326379444
2002-10-16,7.018491090920979
2002-10-17,6.271376448388933
2002-10-18,7.56832945946825
2002-10-19,8.3646599621316
2002-10-20,6.208741355620252
2002-10-21,7.911695869840619
2002-10-22,6.795362719848443
2002-10-23,6.747162737567865
2002-10-24,6.243425717930631
2002-10-25,3.9443181252031314
2002-10-26,4.116046849763799
2002-10-27,3.7149769134815447
2002-10-28,6.306355313813389
2002-10-29,5.152728626402763
2002-10-30,5.191961532002734
2002-10-31,5.006326490056343
2002-11-01,2.5927559223106744
2002-11-02,3.1561588890848458
2002-11-03,3.836958756563634
2002-11-04,3.209151067752268
2002-11-05,1.8070329006622199
2002-11-06,4.343619938548833
2002-11-07,1.8212451222970332
2002-11-08,2.0401592707532274
2002-11-09,4.844941154101452
2002-11-10,7.426488718654969
2002-11-11,5.157911513335833
2002-11-12,4.283143111331437
2002-11-13,5.530159909637236
2002-11-14,3.715624203276369
2002-11-15,5.442716613739778
2002-11-16,2.9736587171013094
2002-11-17,7.333242188295583
2002-11-18,7.667666270729484
2002-11-19,5.690925838321723
2002-11-20,6.045543042812621
2002-11-21,7.750030807920863
2002-11-22,7.131152956282339
2002-11-23,4.4084987243200455
2002-11-24,6.621927291948524
2002-11-25,5.756988305165446
2002-11-26,5.3129503741275075
2002-11-27,4.413063683465046
2002-11-28,4.960344183617041
2002-11-29,6.908046564143615
2002-11-30,5.794892550942702
2002-12-01,6.46691630614378
2002-12-02,3.3402549823055825
2002-12-03,8.453164443523253
2002-12-04,7.35620803950571
2002-12-05,9.476420861459946
2002-12-06,8.471230296898343
2002-12-07,7.141254983465858
2002-12-08,8.496679527642595
2002-12-09,6.783167636542666
2002-12-10,7.27022088193794
2002-12-11,5.267377150028764
2002-12-12,6.484819824618458
2002-12-13,7.493523616562728
2002-12-14,6.269631969805632
2002-12-15,6.71132989457704
2002-12-16,6.916761654155402
2002-12-17,6.0083463987885715
2002-12-18,6.551421395099494
2002-12-19,5.7656076447138025
2002-12-20,5.898410057602735
2002-12-21,5.340534844593656
2002-12-22,4.8868733153260555
2002-12-23,7.762713796600256
2002-12-24,5.889651616744828
2002-12-25,7.010578439489012
2002-12-26,6.389051216702467
2002-12-27,3.7804890858724653
2002-12-28,5.281403400651738
2002-12-29,3.5461297323162078
2002-12-30,3.446468514701064
2002-12-31,4.8554885877786775
2003-01-01,7.26969472047287
2003-01-02,7.07383323353139
2003-01-03,6.561862040669319
2003-01-04,7.835877811071078
2003-01-05,7.910465755980172
2003-01-06,9.637170280935571
2003-01-07,9.48252791212784
2003-01-08,8.4900445543457
2003-01-09,8.047975825480874
2003-01-10,9.553759457917256
2003-01-11,7.402844191499854
2003-01-12,7.473270632134659
2003-01-13,7.764286543157571
2003-01-14,8.364359102465128
2003-01-15,6.7107279576943
2003-01-16,9.110603631988166
2003-01-17,8.931595281461524
2003-01-18,6.467907107534089
2003-01-19,7.6982617193782765
2003-01-20,7.23123833811693
2003-01-21,8.139677508923748
2003-01-22,7.301899044260844
2003-01-23,8.084458343705606
2003-01-24,8.33421754181677
2003-01-25,7.72213676525185
2003-01-26,4.090197161708824
2003-01-27,7.257202333015284
2003-01-28,8.167235480000972
2003-01-29,7.029424550263997
2003-01-30,7.860847535531001
2003-01-31,4.73934304204396
2003-02-01,5.367243530271018
2003-02-02,7.229377371031462
2003-02-03,6.022979683467844
2003-02-04,4.253581021794775
2003-02-05,8.727241503744002
2003-02-06,5.726522697761499
2003-02-07,7.175931648857992
2003-02-08,7.492804926431107
2003-02-09,4.28624045060454
2003-02-10,6.860280159409403
2003-02-11,6.358388863531411
2003-02-12,6.77127826458503
2003-02-13,6.404653130422013
2003-02-14,6.224572238613693
2003-02-15,6.4504457730060825
2003-02-16,5.688224340532945
2003-02-17,7.532425119379434
2003-02-18,7.05704265542826
2003-02-19,8.109388324987984
2003-02-20,6.794169063500215
2003-02-21,9.6856136722179
2003-02-22,6.619313607109502
2003-02-23,5.421486107885696
2003-02-24,6.815498759617887
2003-02-25,6.931986120316605
2003-02-26,7.6726408760827685
2003-02-27,4.03600717379539
2003-02-28,5.861301742495362
2003-03-01,6.7380417516631885
2003-03-02,6.653204664030607
2003-03-03,5.692928788440872
2003-03-04,4.039069486897249
2003-03-05,3.1153802642986146
2003-03-06,6.568228767669147
2003-03-07,8.753409667440565
2003-03-08,6.745925302973726
2003-03-09,8.324414662113133
2003-03-10,6.743012323820678
2003-03-11,6.433676396188107
2003-03-12,7.304402439247198
2003-03-13,6.095623021277491
2003-03-14,5.346174794291344
2003-03-15,4.219574996695897
2003-03-16,5.796941005929068
2003-03-17,5.382153154834617
2003-03-18,4.391562681991086
2003-03-19,7.700998602717691
2003-03-20,4.786822871547632
2003-03-21,5.981463419985343
2003-03-22,7.977195256902254
2003-03-23,6.609768040917721
2003-03-24,5.839541815895125
2003-03-25,7.887760391649553
2003-03-26,7.232186210668585
2003-03-27,4.852858551790904
2003-03-28,7.018194540110146
2003-03-29,5.899985682191837
2003-03-30,4.128878692567449
2003-03-31,3.797749629403851
2003-04-01,4.882126790040238
2003-04-02,4.209130335628503
2003-04-03,5.13875593391574
2003-04-04,3.660579461428516
2003-04-05,5.508438704269367
2003-04-06,4.90725938144144
2003-04-07,7.81929647548112
2003-04-08,6.571889438027508
2003-04-09,5.892925555589144
2003-04-10,6.971629928625388
2003-04-11,7.026525973205039
2003-04-12,6.131903729638795
2003-04-13,8.308766593479481
2003-04-14,5.782580423763152
2003-04-15,5.682080853471759
2003-04-16,8.545311597065844
2003-04-17,6.0592279844466255
2003-04-18,7.0647987629221936
2003-04-19,5.77535619378342
2003-04-20,7.0328944105576285
2003-04-21,6.755252630914009
2003-04-22,6.5832856740016314
2003-04-23,6.761475766026551
2003-04-24,6.4221687661807145
2003-04-25,5.73694102264495
2003-04-26,5.203981761236614
2003-04-27,4.4617869827511365
2003-04-28,4.42522097306973
2003-04-29,4.677484039549128
2003-04-30,6.171435884485516
2003-05-01,5.67074450543028
2003-05-02,5.9548449013935
2003-05-03,6.472981346164199
2003-05-04,7.392644232493208
2003-05-05,6.410577934205175
2003-05-06,6.856704018549541
2003-05-07,7.606553424927421
2003-05-08,6.5924583445003275
2003-05-09,7.604794614996596
2003-05-10,7.413778413649593
2003-05-11,10.008244099015391
2003-05-12,8.599708035346302
2003-05-13,9.85367108335135
2003-05-14,6.8470929869592485
2003-05-15,9.104202984123994
2003-05-16,8.831574140161223
2003-05-17,8.934037345355259
2003-05-18,9.651815091869231
2003-05-19,8.625645838811408
2003-05-20,9.220335799093164
2003-05-21,7.238780863876285
2003-05-22,8.49323849705621
2003-05-23,7.302351759584737
2003-05-24,7.949833636771868
2003-05-25,8.812258625722748
2003-05-26,7.66492565083429
2003-05-27,7.406263246675109
2003-05-28,6.58931678899678
2003-05-29,7.189664736273216
2003-05-30,6.3336784839866755
2003-05-31,8.629419821930531
2003-06-01,7.5243843431097845
2003-06-02,7.0580861754036155
2003-06-03,4.907112293469582
2003-06-04,7.120817009282672
2003-06-05,7.133957857880106
2003-06-06,5.450273216618635
2003-06-07,6.674328807705389
2003-06-08,7.759293622686313
2003-06-09,6.06726444736097
2003-06-10,9.762657854898253
2003-06-11,8.8507023076329
2003-06-12,8.91845481027535
2003-06-13,8.369829634298712
2003-06-14,9.670349533928633
2003-06-15,9.144726739367597
2003-06-16,9.735945390142955
2003-06-17,9.499826267547922
2003-06-18,8.682984812334825
2003-06-19,8.246152782805405
2003-06-20,8.423346618801926
2003-06-21,10.895851972097498
2003-06-22,7.845658528094606
2003-06-23,7.683877425616802
2003-06-24,7.525090342338536
2003-06-25,8.373387851847168
2003-06-26,9.737292814167057
2003-06-27,9.540615056968218
2003-06-28,9.683558173941204
2003-06-29,9.055995052969585
2003-06-30,8.933620107550658
2003-07-01,7.602150863981713
2003-07-02,9.059302911662133
2003-07-03,9.504851597816547
2003-07-04,11.946670382515025
2003-07-05,10.138152826332009
2003-07-06,12.269921764978754
2003-07-07,10.100657078580603
2003-07-08,12.083503083761142
2003-07-09,10.355629962016854
