2,GPP-2.97390-47.26675
2001-11-28,8.338662625193885
2001-11-29,10.573528139435382
2001-11-30,9.057640194156022
2001-12-01,10.926028658710804
2001-12-02,8.556146340514493
2001-12-03,8.678990780290937
2001-12-04,7.773711028461412
2001-12-05,9.895146092767314
2001-12-06,9.806437334234882
2001-12-07,9.983626904161254
2001-12-08,10.647073955510507
2001-12-09,10.751923031527737
2001-12-10,10.832056697807422
2001-12-11,8.444007449554352
2001-12-12,7.558755435179445
2001-12-13,6.527581903779649
2001-12-14,6.501230169293769
2001-12-15,8.552388333579028
2001-12-16,5.295035359323954
2001-12-17,8.636155622798
2001-12-18,7.768577479434013
2001-12-19,6.410090228489915
2001-12-20,10.557303198703464
2001-12-21,9.860404888893308
2001-12-22,7.144299522713726
2001-12-23,8.20838920789301
2001-12-24,10.547425523092405
2001-12-25,10.20637606951638
2001-12-26,8.340010419278885
2001-12-27,3.857933189588569
2001-12-28,3.669761628471088
2001-12-29,4.631839990467503
2001-12-30,4.737257245042594
2001-12-31,4.243475720325496
2002-01-01,6.5468987912142795
2002-01-02,5.75274248125824
2002-01-03,7.72026258254184
2002-01-04,7.972340238872796
2002-01-05,8.020639009169779
2002-01-06,7.176832129053777
2002-01-07,5.883073301689042
2002-01-08,6.740307841811435
2002-01-09,6.112282287249754
2002-01-10,6.452398063278023
2002-01-11,7.187683377246892
2002-01-12,7.590110468650036
2002-01-13,6.248897463837981
2002-01-14,6.633173361381269
2002-01-15,5.909535607535359
2002-01-16,7.715720756332611
2002-01-17,5.640460541411892
2002-01-18,7.302897944155612
2002-01-19,8.041574863128709
2002-01-20,5.981596602460014
2002-01-21,7.420025614704388
2002-01-22,6.610969052185594
2002-01-23,7.182064468833216
2002-01-24,10.053078265177882
2002-01-25,6.5121807827345926
2002-01-26,7.674393952068513
2002-01-27,7.163755901637137
2002-01-28,8.635146234742585
2002-01-29,8.354293504496292
2002-01-30,7.937934419983414
2002-01-31,7.3594734662072865
2002-02-01,7.118166012266546
2002-02-02,8.001766621567773
2002-02-03,10.197368426408902
2002-02-04,8.538923938232095
2002-02-05,8.423813068029746
2002-02-06,9.508243039663405
2002-02-07,8.907082309942664
2002-02-08,8.590893491721454
2002-02-09,9.563391477190677
2002-02-10,5.50532564334867
2002-02-11,6.7110188064421195
2002-02-12,5.431252156545107
2002-02-13,6.166303678086202
2002-02-14,7.4856356207563195
2002-02-15,8.391892990538725
2002-02-16,8.224491266951624
2002-02-17,7.761600498978712
2002-02-18,8.197211094359645
2002-02-19,9.154164718493686
2002-02-20,10.359807997568616
2002-02-21,8.983810418150656
2002-02-22,9.931224651465259
2002-02-23,10.77127246827894
2002-02-24,11.284919336760977
2002-02-25,8.291389975843943
2002-02-26,6.114201380459464
2002-02-27,6.82511648169631
2002-02-28,7.14670824972314
2002-03-01,8.423593570083778
2002-03-02,8.565581965787539
2002-03-03,7.951328920782774
2002-03-04,7.307859128841422
2002-03-05,6.077573308479542
2002-03-06,6.46690084345344
2002-03-07,6.17396060800802
2002-03-08,5.7130422783398975
2002-03-09,5.67486907201436
2002-03-10,5.127535309904463
2002-03-11,4.997812925460334
2002-03-12,5.689964824273499
2002-03-13,6.065835834550415
2002-03-14,7.887073152922408
2002-03-15,7.086154849660177
2002-03-16,7.621109265809104
2002-03-17,5.602307070593301
2002-03-18,5.593981305294242
2002-03-19,8.03759681480913
2002-03-20,6.560079214192308
2002-03-21,7.266179753961208
2002-03-22,7.906786414867441
2002-03-23,8.678324757068708
2002-03-24,6.9507649098185915
2002-03-25,8.035560294331379
2002-03-26,8.549373142513804
2002-03-27,9.406507493600131
2002-03-28,5.946326496264936
2002-03-29,8.103465076939193
2002-03-30,6.240836122222921
2002-03-31,5.217185288428837
2002-04-01,4.568423486580546
2002-04-02,5.149310462169799
2002-04-03,6.978718480707994
2002-04-04,6.307572445626214
2002-04-05,6.236614461043767
2002-04-06,4.164208363094691
2002-04-07,6.547864086046329
2002-04-08,7.953754830704664
2002-04-09,5.24712835827148
2002-04-10,5.52146310129088
2002-04-11,6.875649711036218
2002-04-12,6.237106351206912
2002-04-13,5.256896845151292
2002-04-14,4.77522414778514
2002-04-15,8.112139322029497
2002-04-16,6.4743153527804145
2002-04-17,8.12067155587343
2002-04-18,6.720387989648287
2002-04-19,6.518040832845477
2002-04-20,6.99229495328861
2002-04-21,8.165159806854398
2002-04-22,8.318267497025737
2002-04-23,6.49401063077313
2002-04-24,5.443009963099028
2002-04-25,6.535188596756243
2002-04-26,5.773649037054984
2002-04-27,7.363731107637334
2002-04-28,7.001369966268703
2002-04-29,6.5458481180649155
2002-04-30,8.100757186215489
2002-05-01,7.475570955128964
2002-05-02,8.820579944322748
2002-05-03,7.1069690825821885
2002-05-04,8.48855486300283
2002-05-05,6.8299267063013716
2002-05-06,7.773432433430593
2002-05-07,8.460366583638901
2002-05-08,7.801579979007504
2002-05-09,9.122067586980961
2002-05-10,8.346531537080471
2002-05-11,8.842446536769263
2002-05-12,8.460923515486428
2002-05-13,8.383019983086744
2002-05-14,10.111343126471668
2002-05-15,11.127501712983875
2002-05-16,9.326735153961131
2002-05-17,7.307494972820348
2002-05-18,7.151642196846269
2002-05-19,6.145604675805562
2002-05-20,6.316021674680771
2002-05-21,6.853390795032889
2002-05-22,6.6449051968798285
2002-05-23,5.933696650125998
2002-05-24,7.805318968727521
2002-05-25,9.583947959186396
2002-05-26,8.134088412337011
2002-05-27,9.068074224545562
2002-05-28,6.822459383275033
2002-05-29,9.591197265275948
2002-05-30,6.656562123474642
2002-05-31,8.710716058132677
2002-06-01,8.418789173187568
2002-06-02,7.441830748312628
2002-06-03,6.708267239337282
2002-06-04,8.551431895674575
2002-06-05,6.848044155075086
2002-06-06,7.853195200472298
2002-06-07,7.754496057186669
2002-06-08,6.41495576043604
2002-06-09,6.674980823748614
2002-06-10,11.33843031694089
2002-06-11,10.892216936328277
2002-06-12,12.122022178388136
2002-06-13,9.512897832813655
2002-06-14,9.72080809372352
2002-06-15,9.542863770710408
2002-06-16,10.862178811799923
2002-06-17,9.105550131555251
2002-06-18,11.596461153683865
2002-06-19,10.396360207880623
2002-06-20,10.368429121584184
2002-06-21,11.533337852023203
2002-06-22,9.806836016242162
2002-06-23,9.282460730854465
2002-06-24,10.790261799095898
2002-06-25,9.994340060836194
2002-06-26,10.022637468382806
2002-06-27,8.553570019890604
2002-06-28,8.326462486642598
2002-06-29,9.621283507501758
2002-06-30,9.567231371908397
2002-07-01,9.497335812799923
2002-07-02,8.523097856510633
2002-07-03,10.360457952789144
2002-07-04,8.678117701663814
2002-07-05,11.508016517646382
2002-07-06,8.969415967662407
2002-07-07,9.79759556481796
2002-07-08,11.026117598135139
2002-07-09,10.237466048122387
2002-07-10,10.085975714776117
2002-07-11,10.110707741379994
2002-07-12,9.471292471978277
2002-07-13,9.118328255638204
2002-07-14,10.817052902955703
2002-07-15,9.009190869209604
2002-07-16,9.924406340099567
2002-07-17,9.347257606497184
2002-07-18,9.488193762719765
2002-07-19,11.186456065954893
2002-07-20,9.824645767947462
2002-07-21,8.07084191297668
2002-07-22,8.763001026440937
2002-07-23,8.00660242638796
2002-07-24,9.697356858006415
2002-07-25,9.821399652655343
2002-07-26,10.81329893833144
2002-07-27,11.34961231584476
2002-07-28,11.997242660519513
2002-07-29,11.634011323749121
2002-07-30,11.011707053642235
2002-07-31,9.99134895961547
2002-08-01,10.799357044441733
2002-08-02,11.583602229341285
2002-08-03,10.425929137668756
2002-08-04,11.876694632517124
2002-08-05,10.387266454943177
2002-08-06,11.524360577702009
2002-08-07,10.920972793374977
2002-08-08,10.548888245750476
2002-08-09,9.761443457343361
2002-08-10,10.27769002656871
2002-08-11,10.981583094815418
2002-08-12,12.348886998652237
2002-08-13,9.549802067520208
2002-08-14,11.062718194381354
2002-08-15,11.773454429886051
2002-08-16,10.188818425664751
2002-08-17,9.278205117842264
2002-08-18,11.93942039788989
2002-08-19,12.093898065734056
2002-08-20,10.323252232784707
2002-08-21,12.832461201193205
2002-08-22,11.732077797641706
2002-08-23,11.3556727455083
2002-08-24,11.535510246180673
2002-08-25,10.82664743503437
2002-08-26,9.800057149473142
2002-08-27,12.560280024282557
2002-08-28,10.59576136725126
2002-08-29,11.774920837440966
2002-08-30,13.644466004937911
2002-08-31,12.502648647043817
2002-09-01,12.46118734479252
2002-09-02,11.524829807633822
2002-09-03,12.013802021200187
2002-09-04,11.894910679830307
2002-09-05,10.594430555170748
2002-09-06,13.515280709105735
2002-09-07,13.291143797508884
2002-09-08,12.066844472645789
2002-09-09,11.342251831972117
2002-09-10,14.495670008568073
2002-09-11,12.72240229468707
2002-09-12,10.67263691821169
2002-09-13,10.89799749634875
2002-09-14,10.087099183959726
2002-09-15,11.541691525677544
2002-09-16,12.76202238411503
2002-09-17,11.903825477518641
2002-09-18,10.517784290301712
2002-09-19,13.894325822233865
2002-09-20,12.222165509742775
2002-09-21,10.728538547402678
2002-09-22,9.305451880347638
2002-09-23,11.114375496719546
2002-09-24,11.69483136159098
2002-09-25,10.995327492948462
2002-09-26,10.606682955793476
2002-09-27,10.771040254055963
2002-09-28,12.052779519942405
2002-09-29,11.062983930732162
2002-09-30,11.454117289421312
2002-10-01,12.661321449371876
2002-10-02,10.9261895544782
2002-10-03,10.252520562981397
2002-10-04,13.499771830277878
2002-10-05,13.389641858138447
2002-10-06,13.01129443979186
2002-10-07,12.046110658468853
2002-10-08,12.193692967659754
2002-10-09,12.031974320453145
2002-10-10,13.427745955585474
2002-10-11,11.133143005621436
2002-10-12,10.931679350462401
2002-10-13,9.080169096791227
2002-10-14,11.615115977043825
2002-10-15,12.630170994097499
2002-10-16,12.28032207523794
2002-10-17,12.00474549909018
2002-10-18,9.079521125910544
2002-10-19,10.055680340660388
2002-10-20,10.090239960425318
2002-10-21,11.569074959609413
2002-10-22,10.506590306330807
2002-10-23,10.54970662488855
2002-10-24,10.118432076240076
2002-10-25,10.673435006332165
2002-10-26,12.4797551035259
2002-10-27,9.468894781236974
2002-10-28,11.01470555939306
2002-10-29,11.247235095326964
2002-10-30,9.675308761339146
2002-10-31,13.017136889606455
2002-11-01,7.860714103859757
2002-11-02,9.820705264134649
2002-11-03,9.305938139477083
2002-11-04,7.687864002495927
2002-11-05,9.466087345345995
2002-11-06,8.969241951197628
2002-11-07,8.033695727136026
2002-11-08,8.057483782163668
2002-11-09,9.757951255172829
2002-11-10,11.409749201884726
2002-11-11,10.029311635862335
2002-11-12,10.412396896545962
2002-11-13,8.494790173613449
2002-11-14,8.736940611166206
2002-11-15,13.02573172038338
2002-11-16,9.330575498512706
2002-11-17,10.356798660820196
2002-11-18,10.460302433970234
2002-11-19,11.15061985566928
2002-11-20,9.31220626746613
2002-11-21,12.016298113207817
2002-11-22,9.618691186033708
2002-11-23,8.254514580759897
2002-11-24,10.09353309904262
2002-11-25,8.840242360265618
2002-11-26,9.525722204252737
2002-11-27,8.563571469397107
2002-11-28,8.11066530864181
2002-11-29,7.037425033830948
2002-11-30,7.8986977680777315
2002-12-01,9.055708991001145
2002-12-02,7.878351618193077
2002-12-03,11.588095417750848
2002-12-04,9.791607269444183
2002-12-05,11.418846616683995
2002-12-06,11.251810540973699
2002-12-07,11.007882834768001
2002-12-08,9.86231440724193
2002-12-09,9.0731443642683
2002-12-10,9.837707898186014
2002-12-11,9.965672601325968
2002-12-12,8.239569637920267
2002-12-13,8.854695699988502
2002-12-14,11.437997873457237
2002-12-15,10.779634819387194
2002-12-16,10.033705820967382
2002-12-17,7.889357934314514
2002-12-18,8.70303767769003
2002-12-19,9.473869529673124
2002-12-20,8.948815873283392
2002-12-21,9.937051181222227
2002-12-22,7.8561965652581005
2002-12-23,7.510560153649548
2002-12-24,8.085711307732872
2002-12-25,7.456066147952009
2002-12-26,9.195087949614065
2002-12-27,5.133009826074352
2002-12-28,4.8097150609199275
2002-12-29,5.628146113690601
2002-12-30,4.522520910564222
2002-12-31,6.40095620745069
2003-01-01,11.727729641845002
2003-01-02,10.538124518638098
2003-01-03,11.274357687359371
2003-01-04,8.241768239838406
2003-01-05,12.694401554746056
2003-01-06,10.57788776466982
2003-01-07,10.37717720725484
2003-01-08,10.693279409235657
2003-01-09,11.788629653981873
2003-01-10,9.84250892722249
2003-01-11,11.349841963122108
2003-01-12,12.633312859508735
2003-01-13,10.793586297467634
2003-01-14,11.100321627423224
2003-01-15,12.084575429610839
2003-01-16,10.818471503669192
2003-01-17,8.832273132681584
2003-01-18,8.087474797018496
2003-01-19,9.406469408866654
2003-01-20,8.405742525326993
2003-01-21,9.758246408245997
2003-01-22,8.393736108883674
2003-01-23,7.762145305780158
2003-01-24,11.058768179476361
2003-01-25,6.633712428045463
2003-01-26,6.587989994070911
2003-01-27,6.919298264057917
2003-01-28,8.128374081854828
2003-01-29,6.859321502454396
2003-01-30,7.5152208210153875
2003-01-31,7.049423134740994
2003-02-01,8.621881719422063
2003-02-02,6.6153180866352805
2003-02-03,7.855250924900225
2003-02-04,5.2046341777013385
2003-02-05,6.353971584495567
2003-02-06,7.799619570564751
2003-02-07,6.826885512702078
2003-02-08,7.988236984127934
2003-02-09,4.518584422592466
2003-02-10,7.447903452274342
2003-02-11,9.520159667369134
2003-02-12,8.142171162004258
2003-02-13,7.542479861224597
2003-02-14,8.66466665133735
2003-02-15,7.594338115133994
2003-02-16,7.530693993728033
2003-02-17,7.556923104757729
2003-02-18,8.091678455053401
2003-02-19,8.551175495423427
2003-02-20,9.045083450437362
2003-02-21,7.7922659259047
2003-02-22,10.015451629300884
2003-02-23,9.518381926402228
2003-02-24,10.044546547761328
2003-02-25,8.814503081314301
2003-02-26,7.631642017666486
2003-02-27,5.37936949545982
2003-02-28,7.21713203164404
2003-03-01,6.20180676154981
2003-03-02,6.652199071633771
2003-03-03,7.778534435765655
2003-03-04,7.726312253668253
2003-03-05,6.5043671255205435
2003-03-06,9.630882694810824
2003-03-07,8.144613386857701
2003-03-08,9.14736632649352
2003-03-09,8.684923968946606
2003-03-10,8.47904026092776
2003-03-11,8.409750313427843
2003-03-12,9.140060299602464
2003-03-13,7.968146584691952
2003-03-14,9.417848492535501
2003-03-15,6.820290548871967
2003-03-16,8.126388921762862
2003-03-17,8.835617391243789
2003-03-18,6.890469425535743
2003-03-19,7.009777978348112
2003-03-20,8.297436089713388
2003-03-21,6.398371045310998
2003-03-22,7.607085225010626
2003-03-23,7.8240000927358
2003-03-24,9.911919659189305
2003-03-25,7.191314949341462
2003-03-26,8.902590791430972
2003-03-27,9.360170851937742
2003-03-28,8.194765179217784
2003-03-29,7.405723620737749
2003-03-30,5.581220057033223
2003-03-31,6.271430895809246
2003-04-01,6.891115933867506
2003-04-02,5.778661846778304
2003-04-03,6.3823220040164435
2003-04-04,5.687398257501928
2003-04-05,8.565788175960606
2003-04-06,5.230460999577246
2003-04-07,9.487726606546415
2003-04-08,7.85166570992255
2003-04-09,10.063282756999445
2003-04-10,9.719510582429852
2003-04-11,9.54671776080351
2003-04-12,7.396789286022672
2003-04-13,7.658403840963494
2003-04-14,9.74648763526125
2003-04-15,7.943761495856298
2003-04-16,8.61651522894596
2003-04-17,8.768495582107546
2003-04-18,8.248163360531814
2003-04-19,9.031480321537497
2003-04-20,7.726557191916682
2003-04-21,7.359902605561509
2003-04-22,8.325786296961867
2003-04-23,5.098719405330574
2003-04-24,4.20353592749329
2003-04-25,6.485609358005765
2003-04-26,4.43053908366488
2003-04-27,8.04619778718449
2003-04-28,7.2555769885664745
2003-04-29,5.191733221434225
2003-04-30,7.246281464618699
2003-05-01,9.097476594129164
2003-05-02,7.307187731313814
2003-05-03,8.02710350933051
2003-05-04,8.152869596220837
2003-05-05,8.533926147293805
2003-05-06,10.048285428542934
2003-05-07,7.905672755070164
2003-05-08,7.97667642190716
2003-05-09,11.064720213665748
2003-05-10,9.6782406834445
2003-05-11,9.67943625796218
2003-05-12,9.003815534852674
2003-05-13,9.08131974229023
2003-05-14,9.367969700580895
2003-05-15,9.114455583311882
2003-05-16,9.099731192372971
2003-05-17,8.639589567679394
2003-05-18,7.447041545771194
2003-05-19,9.147432616001753
2003-05-20,9.527542691463736
2003-05-21,7.714397408111487
2003-05-22,8.35272462231996
2003-05-23,8.488934277835275
2003-05-24,10.205914585964186
2003-05-25,8.144880242093729
2003-05-26,6.5764778764882355
2003-05-27,6.195206724065679
2003-05-28,8.542709416895548
2003-05-29,5.817997435042111
2003-05-30,5.896581198713454
2003-05-31,6.743431184531061
2003-06-01,5.682060803603742
2003-06-02,5.186594662726633
2003-06-03,6.99598031514291
2003-06-04,5.865186235817189
2003-06-05,7.088876851990704
2003-06-06,5.8767206823896085
2003-06-07,5.948800023176474
2003-06-08,6.539304701225139
2003-06-09,6.371068915007473
2003-06-10,9.254284584888484
2003-06-11,9.892520791628911
2003-06-12,8.754148915735565
2003-06-13,9.97799982693108
2003-06-14,8.991735991610545
2003-06-15,7.62245015658401
2003-06-16,9.30899712197369
2003-06-17,10.410037282221635
2003-06-18,9.387417093831964
2003-06-19,11.85635178885628
2003-06-20,9.147381396258192
2003-06-21,10.126916276187941
2003-06-22,7.388616032042586
2003-06-23,10.435273482242472
2003-06-24,11.753535325283456
2003-06-25,9.498065152989051
2003-06-26,10.309397296949891
2003-06-27,10.572416739555685
2003-06-28,10.972422004088749
2003-06-29,11.430918768802238
2003-06-30,10.988654477839441
2003-07-01,10.13127119351885
2003-07-02,9.313334096938958
2003-07-03,11.34464451923203
2003-07-04,10.382183352272488
2003-07-05,10.967216557223704
2003-07-06,11.758642595118399
2003-07-07,11.79641665899516
2003-07-08,11.10266711295581
2003-07-09,9.840657912796688
2003-07-10,10.05001215042486
2003-07-11,11.31804263762471
2003-07-12,11.500584700260571
2003-07-13,10.154145089920355
2003-07-14,10.559483481445312
2003-07-15,9.919688604109156
2003-07-16,11.010861229979836
2003-07-17,9.705063339774423
